date,category,before_discount,quantity,payment_method,unique_customers,order_month
2022-01-01,Mobile & Tablet,2298,11,COD,11,2022-01
2022-01-01,Home & Living,1150,5,Credit Card,3,2022-01
2022-01-01,Fashion,1300,5,COD,3,2022-01
2022-01-01,Electronics,1563,3,E-Wallet,2,2022-01
2022-01-01,Education,1033,2,Credit Card,1,2022-01
2022-01-02,Mobile & Tablet,1720,11,Credit Card,10,2022-01
2022-01-02,Home & Living,1109,7,Credit Card,9,2022-01
2022-01-02,Fashion,1141,4,E-Wallet,4,2022-01
2022-01-02,Electronics,1094,5,E-Wallet,5,2022-01
2022-01-02,Education,1189,3,Jazzwallet,2,2022-01
2022-01-03,Mobile & Tablet,2467,6,Jazzwallet,7,2022-01
2022-01-03,Home & Living,803,5,COD,4,2022-01
2022-01-03,Fashion,2200,5,Jazzwallet,6,2022-01
2022-01-03,Electronics,1629,11,E-Wallet,13,2022-01
2022-01-03,Education,1465,4,Credit Card,5,2022-01
2022-01-04,Mobile & Tablet,2102,6,Credit Card,5,2022-01
2022-01-04,Home & Living,1034,2,COD,1,2022-01
2022-01-04,Fashion,1580,6,E-Wallet,4,2022-01
2022-01-04,Electronics,1409,5,COD,5,2022-01
2022-01-04,Education,1519,4,COD,4,2022-01
2022-01-05,Mobile & Tablet,1899,14,Jazzwallet,12,2022-01
2022-01-05,Home & Living,1619,5,COD,5,2022-01
2022-01-05,Fashion,1364,4,Jazzwallet,4,2022-01
2022-01-05,Electronics,593,1,COD,1,2022-01
2022-01-05,Education,978,2,Jazzwallet,1,2022-01
2022-01-06,Mobile & Tablet,2199,6,Credit Card,6,2022-01
2022-01-06,Home & Living,918,2,Credit Card,2,2022-01
2022-01-06,Fashion,1352,10,E-Wallet,10,2022-01
2022-01-06,Electronics,1453,5,E-Wallet,5,2022-01
2022-01-06,Education,1329,5,Credit Card,4,2022-01
2022-01-07,Mobile & Tablet,2577,11,E-Wallet,13,2022-01
2022-01-07,Home & Living,1124,3,E-Wallet,2,2022-01
2022-01-07,Fashion,714,2,Credit Card,1,2022-01
2022-01-07,Electronics,833,3,COD,2,2022-01
2022-01-07,Education,960,3,Credit Card,3,2022-01
2022-01-08,Mobile & Tablet,1691,7,Jazzwallet,5,2022-01
2022-01-08,Home & Living,1494,3,Credit Card,2,2022-01
2022-01-08,Fashion,820,4,Credit Card,5,2022-01
2022-01-08,Electronics,1040,3,E-Wallet,2,2022-01
2022-01-08,Education,1169,5,Credit Card,4,2022-01
2022-01-09,Mobile & Tablet,3295,10,Credit Card,8,2022-01
2022-01-09,Home & Living,1643,4,Credit Card,4,2022-01
2022-01-09,Fashion,1411,4,COD,3,2022-01
2022-01-09,Electronics,1988,6,Credit Card,4,2022-01
2022-01-09,Education,1814,4,Credit Card,3,2022-01
2022-01-10,Mobile & Tablet,2524,5,Jazzwallet,6,2022-01
2022-01-10,Home & Living,1354,2,Jazzwallet,1,2022-01
2022-01-10,Fashion,310,1,Credit Card,1,2022-01
2022-01-10,Electronics,974,4,Credit Card,4,2022-01
2022-01-10,Education,1011,10,E-Wallet,12,2022-01
2022-01-11,Mobile & Tablet,2600,24,Credit Card,26,2022-01
2022-01-11,Home & Living,1254,4,E-Wallet,4,2022-01
2022-01-11,Fashion,1422,8,E-Wallet,9,2022-01
2022-01-11,Electronics,1638,8,COD,5,2022-01
2022-01-11,Education,1305,2,Credit Card,1,2022-01
2022-01-12,Mobile & Tablet,1571,5,COD,5,2022-01
2022-01-12,Home & Living,1464,3,Credit Card,2,2022-01
2022-01-12,Fashion,856,1,COD,1,2022-01
2022-01-12,Electronics,1350,2,COD,1,2022-01
2022-01-12,Education,520,2,E-Wallet,1,2022-01
2022-01-13,Mobile & Tablet,2166,6,Credit Card,6,2022-01
2022-01-13,Home & Living,1497,3,Credit Card,2,2022-01
2022-01-13,Fashion,853,6,COD,4,2022-01
2022-01-13,Electronics,1551,5,E-Wallet,6,2022-01
2022-01-13,Education,1119,3,E-Wallet,2,2022-01
2022-01-14,Mobile & Tablet,2428,6,E-Wallet,7,2022-01
2022-01-14,Home & Living,1037,3,Credit Card,2,2022-01
2022-01-14,Fashion,1479,3,Credit Card,3,2022-01
2022-01-14,Electronics,1428,5,Jazzwallet,5,2022-01
2022-01-14,Education,811,1,Credit Card,1,2022-01
2022-01-15,Mobile & Tablet,2251,16,Credit Card,18,2022-01
2022-01-15,Home & Living,937,2,Credit Card,2,2022-01
2022-01-15,Fashion,774,2,COD,2,2022-01
2022-01-15,Electronics,1378,2,Credit Card,1,2022-01
2022-01-15,Education,1259,2,Credit Card,1,2022-01
2022-01-16,Mobile & Tablet,1486,5,Credit Card,5,2022-01
2022-01-16,Home & Living,1030,5,Credit Card,5,2022-01
2022-01-16,Fashion,1592,7,COD,5,2022-01
2022-01-16,Electronics,1216,8,COD,6,2022-01
2022-01-16,Education,965,3,E-Wallet,3,2022-01
2022-01-17,Mobile & Tablet,2628,6,Credit Card,6,2022-01
2022-01-17,Home & Living,973,2,Jazzwallet,2,2022-01
2022-01-17,Fashion,1381,6,Credit Card,4,2022-01
2022-01-17,Electronics,1511,3,Credit Card,2,2022-01
2022-01-17,Education,1297,4,Credit Card,4,2022-01
2022-01-18,Mobile & Tablet,3346,9,Jazzwallet,9,2022-01
2022-01-18,Home & Living,955,6,Jazzwallet,7,2022-01
2022-01-18,Fashion,1105,3,Jazzwallet,3,2022-01
2022-01-18,Electronics,1002,2,Credit Card,1,2022-01
2022-01-18,Education,1594,14,E-Wallet,17,2022-01
2022-01-19,Mobile & Tablet,2001,4,COD,4,2022-01
2022-01-19,Home & Living,1472,3,COD,2,2022-01
2022-01-19,Fashion,1432,5,COD,5,2022-01
2022-01-19,Electronics,1245,9,Credit Card,9,2022-01
2022-01-19,Education,1145,4,E-Wallet,3,2022-01
2022-01-20,Mobile & Tablet,2352,4,Credit Card,3,2022-01
2022-01-20,Home & Living,1239,3,Jazzwallet,2,2022-01
2022-01-20,Fashion,1045,5,Credit Card,4,2022-01
2022-01-20,Electronics,1902,8,COD,9,2022-01
2022-01-20,Education,1185,3,E-Wallet,2,2022-01
2022-01-21,Mobile & Tablet,2331,8,Credit Card,9,2022-01
2022-01-21,Home & Living,944,6,Credit Card,6,2022-01
2022-01-21,Fashion,1396,10,Credit Card,11,2022-01
2022-01-21,Electronics,1127,2,COD,1,2022-01
2022-01-21,Education,1204,2,Credit Card,1,2022-01
2022-01-22,Mobile & Tablet,2558,21,Credit Card,14,2022-01
2022-01-22,Home & Living,1316,2,Credit Card,1,2022-01
2022-01-22,Fashion,1153,4,Credit Card,3,2022-01
2022-01-22,Electronics,1633,10,COD,11,2022-01
2022-01-22,Education,769,3,E-Wallet,3,2022-01
2022-01-23,Mobile & Tablet,2194,5,Jazzwallet,3,2022-01
2022-01-23,Home & Living,1803,10,E-Wallet,12,2022-01
2022-01-23,Fashion,1106,4,Jazzwallet,4,2022-01
2022-01-23,Electronics,1626,7,Jazzwallet,7,2022-01
2022-01-23,Education,1360,2,Credit Card,2,2022-01
2022-01-24,Mobile & Tablet,1122,2,E-Wallet,2,2022-01
2022-01-24,Home & Living,941,2,Credit Card,1,2022-01
2022-01-24,Fashion,1123,2,Credit Card,1,2022-01
2022-01-24,Electronics,993,4,Jazzwallet,3,2022-01
2022-01-24,Education,662,1,E-Wallet,1,2022-01
2022-01-25,Mobile & Tablet,1337,4,Credit Card,2,2022-01
2022-01-25,Home & Living,1474,6,E-Wallet,4,2022-01
2022-01-25,Fashion,1225,4,E-Wallet,3,2022-01
2022-01-25,Electronics,1554,6,E-Wallet,6,2022-01
2022-01-25,Education,1722,17,COD,17,2022-01
2022-01-26,Mobile & Tablet,2575,10,COD,12,2022-01
2022-01-26,Home & Living,884,1,Credit Card,1,2022-01
2022-01-26,Fashion,1115,5,Credit Card,4,2022-01
2022-01-26,Electronics,912,2,E-Wallet,2,2022-01
2022-01-26,Education,718,2,Credit Card,1,2022-01
2022-01-27,Mobile & Tablet,1091,2,E-Wallet,2,2022-01
2022-01-27,Home & Living,1444,7,Credit Card,7,2022-01
2022-01-27,Fashion,1251,12,Jazzwallet,11,2022-01
2022-01-27,Electronics,1573,9,Credit Card,11,2022-01
2022-01-27,Education,1694,5,E-Wallet,6,2022-01
2022-01-28,Mobile & Tablet,1593,8,Jazzwallet,6,2022-01
2022-01-28,Home & Living,1323,5,E-Wallet,5,2022-01
2022-01-28,Fashion,1888,12,E-Wallet,14,2022-01
2022-01-28,Electronics,1087,2,Credit Card,1,2022-01
2022-01-28,Education,624,1,Credit Card,1,2022-01
2022-01-29,Mobile & Tablet,1079,6,Jazzwallet,5,2022-01
2022-01-29,Home & Living,1659,7,E-Wallet,6,2022-01
2022-01-29,Fashion,997,3,COD,3,2022-01
2022-01-29,Electronics,2114,12,Credit Card,9,2022-01
2022-01-29,Education,576,1,Jazzwallet,1,2022-01
2022-01-30,Mobile & Tablet,2866,8,Credit Card,9,2022-01
2022-01-30,Home & Living,1786,11,COD,12,2022-01
2022-01-30,Fashion,703,2,E-Wallet,1,2022-01
2022-01-30,Electronics,1098,8,COD,7,2022-01
2022-01-30,Education,600,2,COD,1,2022-01
2022-01-31,Mobile & Tablet,2219,4,COD,3,2022-01
2022-01-31,Home & Living,861,1,Credit Card,1,2022-01
2022-01-31,Fashion,1039,2,Credit Card,1,2022-01
2022-01-31,Electronics,1028,2,Jazzwallet,2,2022-01
2022-01-31,Education,427,2,Credit Card,2,2022-01
2022-02-01,Mobile & Tablet,2307,5,Credit Card,3,2022-02
2022-02-01,Home & Living,1907,12,E-Wallet,15,2022-02
2022-02-01,Fashion,1129,7,Jazzwallet,8,2022-02
2022-02-01,Electronics,1265,4,Credit Card,3,2022-02
2022-02-01,Education,920,2,Credit Card,2,2022-02
2022-02-02,Mobile & Tablet,3068,12,Jazzwallet,10,2022-02
2022-02-02,Home & Living,1290,12,COD,14,2022-02
2022-02-02,Fashion,1071,2,Credit Card,1,2022-02
2022-02-02,Electronics,1524,12,Jazzwallet,10,2022-02
2022-02-02,Education,967,2,Credit Card,1,2022-02
2022-02-03,Mobile & Tablet,1351,10,COD,11,2022-02
2022-02-03,Home & Living,885,4,COD,4,2022-02
2022-02-03,Fashion,1198,2,Credit Card,1,2022-02
2022-02-03,Electronics,1456,3,Credit Card,2,2022-02
2022-02-03,Education,1095,2,Credit Card,2,2022-02
2022-02-04,Mobile & Tablet,1876,4,Credit Card,3,2022-02
2022-02-04,Home & Living,379,1,Jazzwallet,1,2022-02
2022-02-04,Fashion,1262,7,E-Wallet,8,2022-02
2022-02-04,Electronics,1526,3,Credit Card,3,2022-02
2022-02-04,Education,1403,4,Credit Card,3,2022-02
2022-02-05,Mobile & Tablet,2499,6,Credit Card,7,2022-02
2022-02-05,Home & Living,872,7,Credit Card,5,2022-02
2022-02-05,Fashion,1429,7,COD,5,2022-02
2022-02-05,Electronics,1475,3,Credit Card,2,2022-02
2022-02-05,Education,1203,4,Credit Card,4,2022-02
2022-02-06,Mobile & Tablet,1159,4,E-Wallet,3,2022-02
2022-02-06,Home & Living,1282,6,Jazzwallet,4,2022-02
2022-02-06,Fashion,2060,10,Jazzwallet,12,2022-02
2022-02-06,Electronics,982,2,Credit Card,2,2022-02
2022-02-06,Education,1440,3,Credit Card,3,2022-02
2022-02-07,Mobile & Tablet,1886,4,E-Wallet,4,2022-02
2022-02-07,Home & Living,1385,5,E-Wallet,5,2022-02
2022-02-07,Fashion,1371,8,Credit Card,9,2022-02
2022-02-07,Electronics,1632,4,COD,4,2022-02
2022-02-07,Education,1053,4,Credit Card,4,2022-02
2022-02-08,Mobile & Tablet,1051,3,Credit Card,3,2022-02
2022-02-08,Home & Living,1205,2,E-Wallet,2,2022-02
2022-02-08,Fashion,667,5,E-Wallet,4,2022-02
2022-02-08,Electronics,1611,4,Credit Card,5,2022-02
2022-02-08,Education,1498,3,Jazzwallet,3,2022-02
2022-02-09,Mobile & Tablet,2605,23,Credit Card,26,2022-02
2022-02-09,Home & Living,1231,3,E-Wallet,2,2022-02
2022-02-09,Fashion,858,3,Credit Card,3,2022-02
2022-02-09,Electronics,273,1,COD,1,2022-02
2022-02-09,Education,1061,3,Credit Card,3,2022-02
2022-02-10,Mobile & Tablet,2709,7,E-Wallet,7,2022-02
2022-02-10,Home & Living,1328,4,Credit Card,3,2022-02
2022-02-10,Fashion,1474,7,Credit Card,7,2022-02
2022-02-10,Electronics,1276,6,COD,6,2022-02
2022-02-10,Education,1633,4,COD,3,2022-02
2022-02-11,Mobile & Tablet,2403,18,Jazzwallet,21,2022-02
2022-02-11,Home & Living,974,3,E-Wallet,2,2022-02
2022-02-11,Fashion,1021,6,Credit Card,6,2022-02
2022-02-11,Electronics,1702,5,E-Wallet,3,2022-02
2022-02-11,Education,951,2,Credit Card,2,2022-02
2022-02-12,Mobile & Tablet,1862,6,Credit Card,7,2022-02
2022-02-12,Home & Living,1426,6,Credit Card,5,2022-02
2022-02-12,Fashion,1111,3,Credit Card,3,2022-02
2022-02-12,Electronics,1101,3,COD,2,2022-02
2022-02-12,Education,957,6,Credit Card,7,2022-02
2022-02-13,Mobile & Tablet,1606,5,Credit Card,6,2022-02
2022-02-13,Home & Living,717,1,Credit Card,1,2022-02
2022-02-13,Fashion,1253,3,Credit Card,3,2022-02
2022-02-13,Electronics,1038,2,Jazzwallet,1,2022-02
2022-02-13,Education,435,3,Jazzwallet,3,2022-02
2022-02-14,Mobile & Tablet,2833,13,Credit Card,13,2022-02
2022-02-14,Home & Living,242,0,Jazzwallet,1,2022-02
2022-02-14,Fashion,1239,3,Credit Card,3,2022-02
2022-02-14,Electronics,1133,2,E-Wallet,2,2022-02
2022-02-14,Education,1639,3,Credit Card,3,2022-02
2022-02-15,Mobile & Tablet,695,1,Jazzwallet,1,2022-02
2022-02-15,Home & Living,1380,3,Jazzwallet,2,2022-02
2022-02-15,Fashion,820,4,COD,4,2022-02
2022-02-15,Electronics,1100,2,E-Wallet,1,2022-02
2022-02-15,Education,819,2,COD,2,2022-02
2022-02-16,Mobile & Tablet,2820,5,E-Wallet,4,2022-02
2022-02-16,Home & Living,1544,4,E-Wallet,3,2022-02
2022-02-16,Fashion,1626,3,Credit Card,2,2022-02
2022-02-16,Electronics,958,2,COD,1,2022-02
2022-02-16,Education,1302,4,COD,3,2022-02
2022-02-17,Mobile & Tablet,2023,9,Credit Card,10,2022-02
2022-02-17,Home & Living,914,3,Jazzwallet,3,2022-02
2022-02-17,Fashion,1783,17,Jazzwallet,21,2022-02
2022-02-17,Electronics,1597,3,E-Wallet,2,2022-02
2022-02-17,Education,1614,3,Credit Card,2,2022-02
2022-02-18,Mobile & Tablet,1958,11,Credit Card,7,2022-02
2022-02-18,Home & Living,271,2,E-Wallet,2,2022-02
2022-02-18,Fashion,1783,4,Credit Card,4,2022-02
2022-02-18,Electronics,1765,6,Credit Card,4,2022-02
2022-02-18,Education,1386,3,Jazzwallet,3,2022-02
2022-02-19,Mobile & Tablet,1564,12,Credit Card,10,2022-02
2022-02-19,Home & Living,1682,4,COD,5,2022-02
2022-02-19,Fashion,881,5,COD,6,2022-02
2022-02-19,Electronics,890,6,Credit Card,4,2022-02
2022-02-19,Education,1452,4,Jazzwallet,3,2022-02
2022-02-20,Mobile & Tablet,986,3,Credit Card,2,2022-02
2022-02-20,Home & Living,1555,3,COD,2,2022-02
2022-02-20,Fashion,974,7,Jazzwallet,5,2022-02
2022-02-20,Electronics,1852,8,COD,6,2022-02
2022-02-20,Education,565,3,E-Wallet,3,2022-02
2022-02-21,Mobile & Tablet,2686,23,E-Wallet,22,2022-02
2022-02-21,Home & Living,1263,4,COD,4,2022-02
2022-02-21,Fashion,719,3,COD,3,2022-02
2022-02-21,Electronics,1036,5,COD,5,2022-02
2022-02-21,Education,1427,3,COD,2,2022-02
2022-02-22,Mobile & Tablet,1249,2,Jazzwallet,2,2022-02
2022-02-22,Home & Living,2138,9,Credit Card,6,2022-02
2022-02-22,Fashion,1688,5,E-Wallet,6,2022-02
2022-02-22,Electronics,1070,5,Jazzwallet,5,2022-02
2022-02-22,Education,1043,5,E-Wallet,5,2022-02
2022-02-23,Mobile & Tablet,1814,6,Credit Card,6,2022-02
2022-02-23,Home & Living,1263,2,COD,2,2022-02
2022-02-23,Fashion,1699,8,Credit Card,5,2022-02
2022-02-23,Electronics,1229,6,COD,7,2022-02
2022-02-23,Education,1583,12,COD,11,2022-02
2022-02-24,Mobile & Tablet,3379,10,E-Wallet,11,2022-02
2022-02-24,Home & Living,1069,2,Credit Card,2,2022-02
2022-02-24,Fashion,1196,2,Credit Card,1,2022-02
2022-02-24,Electronics,1151,2,Jazzwallet,1,2022-02
2022-02-24,Education,1187,2,Credit Card,1,2022-02
2022-02-25,Mobile & Tablet,2140,7,E-Wallet,8,2022-02
2022-02-25,Home & Living,1140,2,E-Wallet,1,2022-02
2022-02-25,Fashion,902,2,E-Wallet,2,2022-02
2022-02-25,Electronics,1146,2,COD,2,2022-02
2022-02-25,Education,962,2,Credit Card,1,2022-02
2022-02-26,Mobile & Tablet,1626,4,E-Wallet,4,2022-02
2022-02-26,Home & Living,1000,6,E-Wallet,7,2022-02
2022-02-26,Fashion,1065,3,Credit Card,3,2022-02
2022-02-26,Electronics,777,7,E-Wallet,5,2022-02
2022-02-26,Education,1273,2,E-Wallet,2,2022-02
2022-02-27,Mobile & Tablet,1090,2,E-Wallet,1,2022-02
2022-02-27,Home & Living,1395,3,COD,2,2022-02
2022-02-27,Fashion,1590,7,Credit Card,5,2022-02
2022-02-27,Electronics,1188,8,Credit Card,8,2022-02
2022-02-27,Education,1846,10,Jazzwallet,12,2022-02
2022-02-28,Mobile & Tablet,2544,6,Credit Card,6,2022-02
2022-02-28,Home & Living,1212,2,E-Wallet,2,2022-02
2022-02-28,Fashion,1596,8,E-Wallet,9,2022-02
2022-02-28,Electronics,1222,4,Credit Card,3,2022-02
2022-02-28,Education,865,3,E-Wallet,3,2022-02
2022-03-01,Mobile & Tablet,2356,18,E-Wallet,13,2022-03
2022-03-01,Home & Living,1634,9,E-Wallet,10,2022-03
2022-03-01,Fashion,905,8,Jazzwallet,6,2022-03
2022-03-01,Electronics,1268,10,Jazzwallet,9,2022-03
2022-03-01,Education,1216,2,E-Wallet,1,2022-03
2022-03-02,Mobile & Tablet,2711,17,Credit Card,19,2022-03
2022-03-02,Home & Living,1114,2,E-Wallet,2,2022-03
2022-03-02,Fashion,1132,9,COD,10,2022-03
2022-03-02,Electronics,1054,2,Credit Card,2,2022-03
2022-03-02,Education,998,2,Credit Card,1,2022-03
2022-03-03,Mobile & Tablet,2226,16,Credit Card,15,2022-03
2022-03-03,Home & Living,1463,11,Credit Card,10,2022-03
2022-03-03,Fashion,1588,15,Credit Card,14,2022-03
2022-03-03,Electronics,1358,5,Credit Card,6,2022-03
2022-03-03,Education,1019,3,COD,3,2022-03
2022-03-04,Mobile & Tablet,1866,15,E-Wallet,18,2022-03
2022-03-04,Home & Living,787,4,Credit Card,3,2022-03
2022-03-04,Fashion,1183,2,COD,2,2022-03
2022-03-04,Electronics,1287,4,Jazzwallet,4,2022-03
2022-03-04,Education,1542,5,Credit Card,3,2022-03
2022-03-05,Mobile & Tablet,1794,7,Jazzwallet,5,2022-03
2022-03-05,Home & Living,1785,5,COD,3,2022-03
2022-03-05,Fashion,306,1,E-Wallet,1,2022-03
2022-03-05,Electronics,1141,3,Jazzwallet,2,2022-03
2022-03-05,Education,717,2,Credit Card,2,2022-03
2022-03-06,Mobile & Tablet,1655,5,Credit Card,4,2022-03
2022-03-06,Home & Living,1032,2,Credit Card,2,2022-03
2022-03-06,Fashion,1157,2,Credit Card,2,2022-03
2022-03-06,Electronics,775,2,Credit Card,2,2022-03
2022-03-06,Education,1333,2,COD,2,2022-03
2022-03-07,Mobile & Tablet,2287,16,Credit Card,20,2022-03
2022-03-07,Home & Living,1198,6,Credit Card,5,2022-03
2022-03-07,Fashion,782,2,Credit Card,2,2022-03
2022-03-07,Electronics,1111,6,Jazzwallet,5,2022-03
2022-03-07,Education,954,3,E-Wallet,2,2022-03
2022-03-08,Mobile & Tablet,2551,12,Credit Card,9,2022-03
2022-03-08,Home & Living,1398,3,COD,2,2022-03
2022-03-08,Fashion,1852,5,E-Wallet,5,2022-03
2022-03-08,Electronics,1328,7,Credit Card,8,2022-03
2022-03-08,Education,1674,3,COD,3,2022-03
2022-03-09,Mobile & Tablet,2118,4,Credit Card,4,2022-03
2022-03-09,Home & Living,1823,14,E-Wallet,11,2022-03
2022-03-09,Fashion,1587,10,Credit Card,11,2022-03
2022-03-09,Electronics,1133,2,Credit Card,2,2022-03
2022-03-09,Education,1575,5,Credit Card,6,2022-03
2022-03-10,Mobile & Tablet,2022,6,Credit Card,4,2022-03
2022-03-10,Home & Living,1243,4,Credit Card,3,2022-03
2022-03-10,Fashion,1343,10,Credit Card,9,2022-03
2022-03-10,Electronics,1432,3,COD,3,2022-03
2022-03-10,Education,1542,7,Credit Card,7,2022-03
2022-03-11,Mobile & Tablet,3767,11,E-Wallet,13,2022-03
2022-03-11,Home & Living,612,1,Credit Card,1,2022-03
2022-03-11,Fashion,993,4,COD,4,2022-03
2022-03-11,Electronics,974,9,Credit Card,9,2022-03
2022-03-11,Education,1342,3,Credit Card,3,2022-03
2022-03-12,Mobile & Tablet,2194,15,Credit Card,18,2022-03
2022-03-12,Home & Living,1095,5,Credit Card,5,2022-03
2022-03-12,Fashion,953,3,Credit Card,3,2022-03
2022-03-12,Electronics,1299,7,E-Wallet,4,2022-03
2022-03-12,Education,1818,6,E-Wallet,5,2022-03
2022-03-13,Mobile & Tablet,2922,5,E-Wallet,4,2022-03
2022-03-13,Home & Living,987,2,E-Wallet,1,2022-03
2022-03-13,Fashion,497,1,Credit Card,1,2022-03
2022-03-13,Electronics,932,2,Jazzwallet,2,2022-03
2022-03-13,Education,730,2,Credit Card,2,2022-03
2022-03-14,Mobile & Tablet,2217,7,Credit Card,7,2022-03
2022-03-14,Home & Living,1667,3,E-Wallet,2,2022-03
