date,category,before_discount,quantity,payment_method,unique_customers,order_month
2022-03-14,Fashion,754,2,Jazzwallet,1,2022-03
2022-03-14,Electronics,1426,5,Jazzwallet,3,2022-03
2022-03-14,Education,1529,4,Credit Card,4,2022-03
2022-03-15,Mobile & Tablet,2207,5,Jazzwallet,3,2022-03
2022-03-15,Home & Living,1598,4,COD,3,2022-03
2022-03-15,Fashion,825,1,Jazzwallet,1,2022-03
2022-03-15,Electronics,1586,8,Credit Card,8,2022-03
2022-03-15,Education,1140,5,E-Wallet,5,2022-03
2022-03-16,Mobile & Tablet,3442,14,E-Wallet,16,2022-03
2022-03-16,Home & Living,1179,2,COD,2,2022-03
2022-03-16,Fashion,1422,5,Credit Card,5,2022-03
2022-03-16,Electronics,1250,6,Credit Card,4,2022-03
2022-03-16,Education,619,2,Credit Card,2,2022-03
2022-03-17,Mobile & Tablet,2558,14,Jazzwallet,12,2022-03
2022-03-17,Home & Living,1308,6,Credit Card,6,2022-03
2022-03-17,Fashion,917,5,E-Wallet,4,2022-03
2022-03-17,Electronics,1084,2,COD,1,2022-03
2022-03-17,Education,1541,9,Credit Card,8,2022-03
2022-03-18,Mobile & Tablet,1468,3,Credit Card,2,2022-03
2022-03-18,Home & Living,1758,8,Jazzwallet,8,2022-03
2022-03-18,Fashion,1592,4,Credit Card,4,2022-03
2022-03-18,Electronics,1752,4,E-Wallet,4,2022-03
2022-03-18,Education,1232,3,Credit Card,2,2022-03
2022-03-19,Mobile & Tablet,1291,2,E-Wallet,2,2022-03
2022-03-19,Home & Living,1473,3,COD,2,2022-03
2022-03-19,Fashion,1301,3,E-Wallet,2,2022-03
2022-03-19,Electronics,1187,2,Credit Card,1,2022-03
2022-03-19,Education,857,2,Credit Card,2,2022-03
2022-03-20,Mobile & Tablet,2152,21,Credit Card,19,2022-03
2022-03-20,Home & Living,1027,2,Credit Card,1,2022-03
2022-03-20,Fashion,1318,5,COD,3,2022-03
2022-03-20,Electronics,1342,3,E-Wallet,2,2022-03
2022-03-20,Education,1371,9,E-Wallet,9,2022-03
2022-03-21,Mobile & Tablet,633,2,Credit Card,2,2022-03
2022-03-21,Home & Living,1408,2,Credit Card,2,2022-03
2022-03-21,Fashion,1617,6,Credit Card,5,2022-03
2022-03-21,Electronics,941,7,E-Wallet,7,2022-03
2022-03-21,Education,1522,3,Jazzwallet,3,2022-03
2022-03-22,Mobile & Tablet,3333,12,Credit Card,14,2022-03
2022-03-22,Home & Living,754,2,Credit Card,1,2022-03
2022-03-22,Fashion,1215,4,COD,3,2022-03
2022-03-22,Electronics,1147,6,Credit Card,5,2022-03
2022-03-22,Education,910,1,Credit Card,1,2022-03
2022-03-23,Mobile & Tablet,2983,7,Jazzwallet,5,2022-03
2022-03-23,Home & Living,1404,5,COD,4,2022-03
2022-03-23,Fashion,1786,5,E-Wallet,4,2022-03
2022-03-23,Electronics,803,2,Credit Card,2,2022-03
2022-03-23,Education,943,9,Jazzwallet,9,2022-03
2022-03-24,Mobile & Tablet,2378,14,Credit Card,12,2022-03
2022-03-24,Home & Living,639,1,Credit Card,1,2022-03
2022-03-24,Fashion,660,1,COD,1,2022-03
2022-03-24,Electronics,721,1,Credit Card,1,2022-03
2022-03-24,Education,1239,3,Credit Card,3,2022-03
2022-03-25,Mobile & Tablet,2226,8,Credit Card,9,2022-03
2022-03-25,Home & Living,1673,16,E-Wallet,13,2022-03
2022-03-25,Fashion,762,1,E-Wallet,1,2022-03
2022-03-25,Electronics,1511,3,E-Wallet,3,2022-03
2022-03-25,Education,1475,4,E-Wallet,4,2022-03
2022-03-26,Mobile & Tablet,1257,5,Jazzwallet,4,2022-03
2022-03-26,Home & Living,1208,3,Credit Card,2,2022-03
2022-03-26,Fashion,1231,2,E-Wallet,1,2022-03
2022-03-26,Electronics,1454,5,COD,5,2022-03
2022-03-26,Education,1197,2,Credit Card,1,2022-03
2022-03-27,Mobile & Tablet,2503,22,E-Wallet,16,2022-03
2022-03-27,Home & Living,1042,3,Credit Card,3,2022-03
2022-03-27,Fashion,1619,9,COD,7,2022-03
2022-03-27,Electronics,1137,6,Credit Card,5,2022-03
2022-03-27,Education,927,3,E-Wallet,3,2022-03
2022-03-28,Mobile & Tablet,1864,4,Credit Card,4,2022-03
2022-03-28,Home & Living,1271,3,COD,3,2022-03
2022-03-28,Fashion,1203,2,Jazzwallet,1,2022-03
2022-03-28,Electronics,727,1,Credit Card,1,2022-03
2022-03-28,Education,1161,10,E-Wallet,9,2022-03
2022-03-29,Mobile & Tablet,1958,8,E-Wallet,9,2022-03
2022-03-29,Home & Living,1461,5,Credit Card,5,2022-03
2022-03-29,Fashion,1034,6,Credit Card,5,2022-03
2022-03-29,Electronics,720,1,Jazzwallet,1,2022-03
2022-03-29,Education,1300,3,COD,2,2022-03
2022-03-30,Mobile & Tablet,1261,5,Jazzwallet,4,2022-03
2022-03-30,Home & Living,1106,2,Credit Card,2,2022-03
2022-03-30,Fashion,1747,12,E-Wallet,12,2022-03
2022-03-30,Electronics,1685,4,Credit Card,4,2022-03
2022-03-30,Education,1369,6,Credit Card,6,2022-03
2022-03-31,Mobile & Tablet,2438,23,Credit Card,22,2022-03
2022-03-31,Home & Living,1053,4,Jazzwallet,3,2022-03
2022-03-31,Fashion,781,2,Credit Card,2,2022-03
2022-03-31,Electronics,1829,3,Credit Card,2,2022-03
2022-03-31,Education,1485,4,E-Wallet,4,2022-03
2022-04-01,Mobile & Tablet,1926,6,COD,5,2022-04
2022-04-01,Home & Living,1043,2,Jazzwallet,1,2022-04
2022-04-01,Fashion,1040,2,COD,2,2022-04
2022-04-01,Electronics,881,2,Credit Card,1,2022-04
2022-04-01,Education,1302,6,Jazzwallet,6,2022-04
2022-04-02,Mobile & Tablet,2124,9,E-Wallet,6,2022-04
2022-04-02,Home & Living,1317,3,Credit Card,3,2022-04
2022-04-02,Fashion,1139,2,Credit Card,1,2022-04
2022-04-02,Electronics,1331,3,Credit Card,2,2022-04
2022-04-02,Education,1107,5,COD,3,2022-04
2022-04-03,Mobile & Tablet,2142,10,E-Wallet,7,2022-04
2022-04-03,Home & Living,1036,8,E-Wallet,9,2022-04
2022-04-03,Fashion,715,3,E-Wallet,3,2022-04
2022-04-03,Electronics,850,6,Credit Card,5,2022-04
2022-04-03,Education,1651,15,Credit Card,10,2022-04
2022-04-04,Mobile & Tablet,2113,4,E-Wallet,3,2022-04
2022-04-04,Home & Living,1418,9,Credit Card,7,2022-04
2022-04-04,Fashion,1672,8,COD,8,2022-04
2022-04-04,Electronics,968,2,COD,2,2022-04
2022-04-04,Education,1534,3,Credit Card,3,2022-04
2022-04-05,Mobile & Tablet,2137,8,Credit Card,8,2022-04
2022-04-05,Home & Living,873,4,E-Wallet,3,2022-04
2022-04-05,Fashion,1120,4,Jazzwallet,5,2022-04
2022-04-05,Electronics,1100,4,E-Wallet,4,2022-04
2022-04-05,Education,1501,6,E-Wallet,6,2022-04
2022-04-06,Mobile & Tablet,1511,4,COD,4,2022-04
2022-04-06,Home & Living,1265,3,Credit Card,3,2022-04
2022-04-06,Fashion,733,1,Credit Card,1,2022-04
2022-04-06,Electronics,1492,7,Credit Card,5,2022-04
2022-04-06,Education,1408,9,COD,9,2022-04
2022-04-07,Mobile & Tablet,2144,7,Jazzwallet,5,2022-04
2022-04-07,Home & Living,2136,16,E-Wallet,17,2022-04
2022-04-07,Fashion,975,2,Credit Card,2,2022-04
2022-04-07,Electronics,1372,2,COD,2,2022-04
2022-04-07,Education,1124,2,COD,1,2022-04
2022-04-08,Mobile & Tablet,1489,3,E-Wallet,3,2022-04
2022-04-08,Home & Living,844,1,Credit Card,1,2022-04
2022-04-08,Fashion,1735,9,E-Wallet,10,2022-04
2022-04-08,Electronics,1478,2,Jazzwallet,1,2022-04
2022-04-08,Education,1603,3,Credit Card,2,2022-04
2022-04-09,Mobile & Tablet,2938,5,E-Wallet,5,2022-04
2022-04-09,Home & Living,749,1,COD,1,2022-04
2022-04-09,Fashion,1058,8,Credit Card,9,2022-04
2022-04-09,Electronics,1051,3,COD,2,2022-04
2022-04-09,Education,1755,3,Jazzwallet,2,2022-04
2022-04-10,Mobile & Tablet,3203,12,E-Wallet,10,2022-04
2022-04-10,Home & Living,1197,2,Jazzwallet,2,2022-04
2022-04-10,Fashion,1672,9,COD,10,2022-04
2022-04-10,Electronics,1231,4,Jazzwallet,3,2022-04
2022-04-10,Education,1731,6,Credit Card,5,2022-04
2022-04-11,Mobile & Tablet,2463,11,COD,10,2022-04
2022-04-11,Home & Living,1517,4,Credit Card,3,2022-04
2022-04-11,Fashion,1506,7,Credit Card,5,2022-04
2022-04-11,Electronics,1515,9,E-Wallet,7,2022-04
2022-04-11,Education,1458,6,Credit Card,6,2022-04
2022-04-12,Mobile & Tablet,3005,6,COD,4,2022-04
2022-04-12,Home & Living,1051,6,E-Wallet,4,2022-04
2022-04-12,Fashion,1390,9,Credit Card,11,2022-04
2022-04-12,Electronics,1527,6,COD,5,2022-04
2022-04-12,Education,1714,7,COD,4,2022-04
2022-04-13,Mobile & Tablet,1835,10,COD,12,2022-04
2022-04-13,Home & Living,840,1,Jazzwallet,1,2022-04
2022-04-13,Fashion,856,2,Credit Card,1,2022-04
2022-04-13,Electronics,856,3,Credit Card,3,2022-04
2022-04-13,Education,941,2,Jazzwallet,1,2022-04
2022-04-14,Mobile & Tablet,1709,4,Credit Card,3,2022-04
2022-04-14,Home & Living,1585,9,E-Wallet,6,2022-04
2022-04-14,Fashion,937,2,Credit Card,1,2022-04
2022-04-14,Electronics,1106,4,Credit Card,3,2022-04
2022-04-14,Education,1533,3,Credit Card,3,2022-04
2022-04-15,Mobile & Tablet,2267,5,Credit Card,6,2022-04
2022-04-15,Home & Living,946,1,E-Wallet,1,2022-04
2022-04-15,Fashion,903,4,Credit Card,4,2022-04
2022-04-15,Electronics,1140,7,Credit Card,6,2022-04
2022-04-15,Education,1717,6,Credit Card,4,2022-04
2022-04-16,Mobile & Tablet,2125,7,E-Wallet,6,2022-04
2022-04-16,Home & Living,1345,8,COD,7,2022-04
2022-04-16,Fashion,881,1,Credit Card,1,2022-04
2022-04-16,Electronics,1540,3,E-Wallet,2,2022-04
2022-04-16,Education,951,3,COD,2,2022-04
2022-04-17,Mobile & Tablet,2505,9,Credit Card,10,2022-04
2022-04-17,Home & Living,1069,3,Jazzwallet,2,2022-04
2022-04-17,Fashion,849,2,Credit Card,1,2022-04
2022-04-17,Electronics,1365,8,COD,8,2022-04
2022-04-17,Education,880,1,E-Wallet,1,2022-04
2022-04-18,Mobile & Tablet,2068,6,Jazzwallet,6,2022-04
2022-04-18,Home & Living,1046,3,E-Wallet,2,2022-04
2022-04-18,Fashion,1613,9,Jazzwallet,8,2022-04
2022-04-18,Electronics,907,5,COD,4,2022-04
2022-04-18,Education,1536,4,Credit Card,3,2022-04
2022-04-19,Mobile & Tablet,2589,7,COD,6,2022-04
2022-04-19,Home & Living,1436,3,Credit Card,3,2022-04
2022-04-19,Fashion,1079,10,E-Wallet,10,2022-04
2022-04-19,Electronics,1054,5,Credit Card,5,2022-04
2022-04-19,Education,1322,2,E-Wallet,1,2022-04
2022-04-20,Mobile & Tablet,1674,3,Jazzwallet,3,2022-04
2022-04-20,Home & Living,1340,5,Credit Card,5,2022-04
2022-04-20,Fashion,921,3,Jazzwallet,3,2022-04
2022-04-20,Electronics,1321,2,E-Wallet,1,2022-04
2022-04-20,Education,1093,6,Credit Card,5,2022-04
2022-04-21,Mobile & Tablet,1900,6,Credit Card,7,2022-04
2022-04-21,Home & Living,1670,9,Credit Card,7,2022-04
2022-04-21,Fashion,1502,5,COD,4,2022-04
2022-04-21,Electronics,1396,10,Credit Card,9,2022-04
2022-04-21,Education,1474,5,Credit Card,5,2022-04
2022-04-22,Mobile & Tablet,2754,13,Credit Card,16,2022-04
2022-04-22,Home & Living,874,2,Jazzwallet,1,2022-04
2022-04-22,Fashion,1316,3,Jazzwallet,2,2022-04
2022-04-22,Electronics,1055,3,Credit Card,3,2022-04
2022-04-22,Education,1388,13,E-Wallet,10,2022-04
2022-04-23,Mobile & Tablet,1643,3,Credit Card,3,2022-04
2022-04-23,Home & Living,1130,4,E-Wallet,3,2022-04
2022-04-23,Fashion,1301,5,COD,5,2022-04
2022-04-23,Electronics,1468,7,Credit Card,6,2022-04
2022-04-23,Education,993,3,Credit Card,3,2022-04
2022-04-24,Mobile & Tablet,1207,2,Credit Card,1,2022-04
2022-04-24,Home & Living,1053,5,Credit Card,6,2022-04
2022-04-24,Fashion,1175,6,E-Wallet,7,2022-04
2022-04-24,Electronics,1503,5,E-Wallet,5,2022-04
2022-04-24,Education,1378,3,COD,3,2022-04
2022-04-25,Mobile & Tablet,1534,7,COD,7,2022-04
2022-04-25,Home & Living,1952,5,Jazzwallet,5,2022-04
2022-04-25,Fashion,1498,3,Credit Card,2,2022-04
2022-04-25,Electronics,1000,3,Credit Card,2,2022-04
2022-04-25,Education,768,3,Credit Card,2,2022-04
2022-04-26,Mobile & Tablet,1236,7,COD,5,2022-04
2022-04-26,Home & Living,1225,2,Credit Card,1,2022-04
2022-04-26,Fashion,1618,5,Jazzwallet,3,2022-04
2022-04-26,Electronics,1295,4,E-Wallet,2,2022-04
2022-04-26,Education,1431,3,Credit Card,2,2022-04
2022-04-27,Mobile & Tablet,2884,6,Credit Card,4,2022-04
2022-04-27,Home & Living,1073,3,E-Wallet,2,2022-04
2022-04-27,Fashion,1408,3,Credit Card,2,2022-04
2022-04-27,Electronics,1631,9,Credit Card,9,2022-04
2022-04-27,Education,1244,2,Credit Card,2,2022-04
2022-04-28,Mobile & Tablet,2330,6,E-Wallet,4,2022-04
2022-04-28,Home & Living,1238,3,Jazzwallet,2,2022-04
2022-04-28,Fashion,1030,5,Credit Card,5,2022-04
2022-04-28,Electronics,293,0,Credit Card,1,2022-04
2022-04-28,Education,678,4,Jazzwallet,3,2022-04
2022-04-29,Mobile & Tablet,2650,9,Credit Card,7,2022-04
2022-04-29,Home & Living,992,2,Credit Card,2,2022-04
2022-04-29,Fashion,1505,4,Credit Card,4,2022-04
2022-04-29,Electronics,992,7,Jazzwallet,7,2022-04
2022-04-29,Education,1176,5,Credit Card,4,2022-04
2022-04-30,Mobile & Tablet,1645,7,COD,8,2022-04
2022-04-30,Home & Living,774,2,Credit Card,2,2022-04
2022-04-30,Fashion,1500,4,COD,4,2022-04
2022-04-30,Electronics,1064,2,Credit Card,1,2022-04
2022-04-30,Education,1407,7,Jazzwallet,7,2022-04
2022-05-01,Mobile & Tablet,2551,5,Jazzwallet,4,2022-05
2022-05-01,Home & Living,1241,3,COD,3,2022-05
2022-05-01,Fashion,1623,4,Credit Card,3,2022-05
2022-05-01,Electronics,575,1,COD,1,2022-05
2022-05-01,Education,979,9,Credit Card,10,2022-05
2022-05-02,Mobile & Tablet,2216,4,Jazzwallet,2,2022-05
2022-05-02,Home & Living,589,1,Jazzwallet,1,2022-05
2022-05-02,Fashion,967,2,Jazzwallet,2,2022-05
2022-05-02,Electronics,1655,4,E-Wallet,4,2022-05
2022-05-02,Education,888,3,Credit Card,2,2022-05
2022-05-03,Mobile & Tablet,2670,20,Credit Card,23,2022-05
2022-05-03,Home & Living,1247,4,E-Wallet,4,2022-05
2022-05-03,Fashion,545,3,Jazzwallet,2,2022-05
2022-05-03,Electronics,950,4,COD,4,2022-05
2022-05-03,Education,807,7,Jazzwallet,8,2022-05
2022-05-04,Mobile & Tablet,1753,6,E-Wallet,5,2022-05
2022-05-04,Home & Living,354,1,Credit Card,1,2022-05
2022-05-04,Fashion,1320,8,COD,7,2022-05
2022-05-04,Electronics,1880,4,E-Wallet,3,2022-05
2022-05-04,Education,1033,2,Credit Card,2,2022-05
2022-05-05,Mobile & Tablet,1738,3,Credit Card,2,2022-05
2022-05-05,Home & Living,1160,2,Credit Card,1,2022-05
2022-05-05,Fashion,805,3,Jazzwallet,3,2022-05
2022-05-05,Electronics,1187,2,Credit Card,1,2022-05
2022-05-05,Education,1205,3,Credit Card,3,2022-05
2022-05-06,Mobile & Tablet,2093,10,E-Wallet,11,2022-05
2022-05-06,Home & Living,1193,2,Credit Card,2,2022-05
2022-05-06,Fashion,1343,2,E-Wallet,1,2022-05
2022-05-06,Electronics,1395,3,Jazzwallet,2,2022-05
2022-05-06,Education,1505,12,E-Wallet,12,2022-05
2022-05-07,Mobile & Tablet,2576,6,E-Wallet,4,2022-05
2022-05-07,Home & Living,543,1,Credit Card,1,2022-05
2022-05-07,Fashion,1596,4,Credit Card,4,2022-05
2022-05-07,Electronics,1905,17,Jazzwallet,16,2022-05
2022-05-07,Education,651,3,Credit Card,3,2022-05
2022-05-08,Mobile & Tablet,2144,5,Credit Card,6,2022-05
2022-05-08,Home & Living,1310,12,COD,10,2022-05
2022-05-08,Fashion,1059,7,Jazzwallet,8,2022-05
2022-05-08,Electronics,1206,5,Credit Card,6,2022-05
2022-05-08,Education,1435,5,Credit Card,4,2022-05
2022-05-09,Mobile & Tablet,2383,4,COD,5,2022-05
2022-05-09,Home & Living,938,2,COD,2,2022-05
2022-05-09,Fashion,408,1,COD,1,2022-05
2022-05-09,Electronics,583,1,Credit Card,1,2022-05
2022-05-09,Education,701,1,Jazzwallet,1,2022-05
2022-05-10,Mobile & Tablet,2577,6,Credit Card,6,2022-05
2022-05-10,Home & Living,1904,7,E-Wallet,7,2022-05
2022-05-10,Fashion,1113,2,Credit Card,1,2022-05
2022-05-10,Electronics,974,3,Credit Card,3,2022-05
2022-05-10,Education,1510,5,E-Wallet,5,2022-05
2022-05-11,Mobile & Tablet,1678,7,Jazzwallet,6,2022-05
2022-05-11,Home & Living,1508,11,COD,8,2022-05
2022-05-11,Fashion,1488,6,E-Wallet,7,2022-05
2022-05-11,Electronics,1471,10,COD,7,2022-05
2022-05-11,Education,904,1,COD,1,2022-05
2022-05-12,Mobile & Tablet,1985,11,Credit Card,8,2022-05
2022-05-12,Home & Living,518,2,Credit Card,2,2022-05
2022-05-12,Fashion,1276,5,Credit Card,3,2022-05
2022-05-12,Electronics,1553,3,Credit Card,3,2022-05
2022-05-12,Education,1644,7,Credit Card,8,2022-05
2022-05-13,Mobile & Tablet,1841,4,Credit Card,3,2022-05
2022-05-13,Home & Living,478,1,COD,1,2022-05
2022-05-13,Fashion,892,2,COD,2,2022-05
2022-05-13,Electronics,1320,7,Credit Card,7,2022-05
2022-05-13,Education,1275,11,Credit Card,9,2022-05
2022-05-14,Mobile & Tablet,1705,11,E-Wallet,11,2022-05
2022-05-14,Home & Living,783,2,Credit Card,1,2022-05
2022-05-14,Fashion,1223,3,Jazzwallet,3,2022-05
2022-05-14,Electronics,974,4,Credit Card,4,2022-05
2022-05-14,Education,1205,6,E-Wallet,4,2022-05
2022-05-15,Mobile & Tablet,2495,9,E-Wallet,10,2022-05
2022-05-15,Home & Living,887,4,Credit Card,4,2022-05
2022-05-15,Fashion,1569,3,E-Wallet,2,2022-05
2022-05-15,Electronics,961,3,Credit Card,3,2022-05
2022-05-15,Education,1295,4,Credit Card,5,2022-05
2022-05-16,Mobile & Tablet,1650,5,COD,3,2022-05
2022-05-16,Home & Living,1388,12,Credit Card,10,2022-05
2022-05-16,Fashion,906,8,E-Wallet,8,2022-05
2022-05-16,Electronics,977,3,COD,2,2022-05
2022-05-16,Education,1086,5,Credit Card,4,2022-05
2022-05-17,Mobile & Tablet,1956,7,COD,8,2022-05
2022-05-17,Home & Living,1600,3,Jazzwallet,3,2022-05
2022-05-17,Fashion,1644,12,COD,11,2022-05
2022-05-17,Electronics,1084,4,Credit Card,4,2022-05
2022-05-17,Education,1441,5,Jazzwallet,4,2022-05
2022-05-18,Mobile & Tablet,1356,3,COD,3,2022-05
2022-05-18,Home & Living,1587,6,COD,5,2022-05
2022-05-18,Fashion,707,4,E-Wallet,3,2022-05
2022-05-18,Electronics,1004,4,COD,4,2022-05
2022-05-18,Education,1141,2,E-Wallet,1,2022-05
2022-05-19,Mobile & Tablet,1084,2,Jazzwallet,1,2022-05
2022-05-19,Home & Living,791,1,Credit Card,1,2022-05
2022-05-19,Fashion,1172,4,E-Wallet,2,2022-05
2022-05-19,Electronics,1205,2,COD,1,2022-05
2022-05-19,Education,1457,7,Jazzwallet,8,2022-05
2022-05-20,Mobile & Tablet,2430,8,Jazzwallet,7,2022-05
2022-05-20,Home & Living,794,1,Jazzwallet,1,2022-05
2022-05-20,Fashion,1031,7,COD,5,2022-05
2022-05-20,Electronics,1544,5,Credit Card,5,2022-05
2022-05-20,Education,1890,8,E-Wallet,8,2022-05
2022-05-21,Mobile & Tablet,2757,8,Credit Card,6,2022-05
2022-05-21,Home & Living,1264,8,Credit Card,5,2022-05
2022-05-21,Fashion,932,3,COD,2,2022-05
2022-05-21,Electronics,913,2,Credit Card,2,2022-05
2022-05-21,Education,1267,2,E-Wallet,1,2022-05
2022-05-22,Mobile & Tablet,1043,3,Credit Card,3,2022-05
2022-05-22,Home & Living,1499,12,COD,12,2022-05
2022-05-22,Fashion,1290,3,E-Wallet,3,2022-05
2022-05-22,Electronics,1604,5,E-Wallet,4,2022-05
2022-05-22,Education,1386,4,Credit Card,2,2022-05
2022-05-23,Mobile & Tablet,2668,5,Jazzwallet,5,2022-05
2022-05-23,Home & Living,1601,4,Jazzwallet,5,2022-05
2022-05-23,Fashion,621,3,E-Wallet,3,2022-05
2022-05-23,Electronics,1266,2,Credit Card,2,2022-05
2022-05-23,Education,1987,4,Credit Card,4,2022-05
2022-05-24,Mobile & Tablet,863,8,Credit Card,6,2022-05
2022-05-24,Home & Living,1045,6,Jazzwallet,6,2022-05
2022-05-24,Fashion,1411,4,E-Wallet,4,2022-05
2022-05-24,Electronics,1217,5,Credit Card,6,2022-05
2022-05-24,Education,1319,3,Credit Card,2,2022-05
2022-05-25,Mobile & Tablet,1506,4,E-Wallet,4,2022-05
2022-05-25,Home & Living,1674,4,Credit Card,4,2022-05
2022-05-25,Fashion,937,4,COD,4,2022-05
2022-05-25,Electronics,1577,5,E-Wallet,5,2022-05
2022-05-25,Education,1310,7,COD,6,2022-05
2022-05-26,Mobile & Tablet,2632,10,Credit Card,10,2022-05
2022-05-26,Home & Living,949,2,Credit Card,2,2022-05
