date,category,before_discount,quantity,payment_method,unique_customers,order_month
2022-05-26,Fashion,809,2,Credit Card,1,2022-05
2022-05-26,Electronics,1955,17,E-Wallet,13,2022-05
2022-05-26,Education,1111,3,E-Wallet,3,2022-05
2022-05-27,Mobile & Tablet,1193,5,Jazzwallet,3,2022-05
2022-05-27,Home & Living,622,1,Credit Card,1,2022-05
2022-05-27,Fashion,953,3,Credit Card,3,2022-05
2022-05-27,Electronics,1484,6,E-Wallet,7,2022-05
2022-05-27,Education,1375,2,Jazzwallet,1,2022-05
2022-05-28,Mobile & Tablet,2394,5,COD,4,2022-05
2022-05-28,Home & Living,1806,4,Credit Card,4,2022-05
2022-05-28,Fashion,1010,2,E-Wallet,1,2022-05
2022-05-28,Electronics,1516,5,E-Wallet,4,2022-05
2022-05-28,Education,1145,4,E-Wallet,4,2022-05
2022-05-29,Mobile & Tablet,1148,2,Credit Card,1,2022-05
2022-05-29,Home & Living,1276,6,Jazzwallet,6,2022-05
2022-05-29,Fashion,693,1,Credit Card,1,2022-05
2022-05-29,Electronics,864,6,Jazzwallet,6,2022-05
2022-05-29,Education,964,9,Credit Card,11,2022-05
2022-05-30,Mobile & Tablet,2728,9,Credit Card,8,2022-05
2022-05-30,Home & Living,1448,3,COD,2,2022-05
2022-05-30,Fashion,278,1,Credit Card,1,2022-05
2022-05-30,Electronics,1444,4,Credit Card,4,2022-05
2022-05-30,Education,786,1,Credit Card,1,2022-05
2022-05-31,Mobile & Tablet,2518,8,Jazzwallet,7,2022-05
2022-05-31,Home & Living,1408,9,E-Wallet,11,2022-05
2022-05-31,Fashion,984,3,Jazzwallet,2,2022-05
2022-05-31,Electronics,1712,4,COD,2,2022-05
2022-05-31,Education,1247,5,COD,4,2022-05
2022-06-01,Mobile & Tablet,950,2,COD,1,2022-06
2022-06-01,Home & Living,1549,7,COD,7,2022-06
2022-06-01,Fashion,1489,9,Credit Card,11,2022-06
2022-06-01,Electronics,1392,7,Jazzwallet,8,2022-06
2022-06-01,Education,1519,3,COD,3,2022-06
2022-06-02,Mobile & Tablet,2503,14,Credit Card,12,2022-06
2022-06-02,Home & Living,977,2,Credit Card,1,2022-06
2022-06-02,Fashion,1465,7,E-Wallet,6,2022-06
2022-06-02,Electronics,1610,4,Credit Card,3,2022-06
2022-06-02,Education,1056,5,COD,6,2022-06
2022-06-03,Mobile & Tablet,2179,7,Jazzwallet,7,2022-06
2022-06-03,Home & Living,1877,7,Jazzwallet,7,2022-06
2022-06-03,Fashion,1203,3,Credit Card,2,2022-06
2022-06-03,Electronics,1267,6,Credit Card,5,2022-06
2022-06-03,Education,1282,2,E-Wallet,2,2022-06
2022-06-04,Mobile & Tablet,1876,3,Credit Card,3,2022-06
2022-06-04,Home & Living,1030,5,COD,4,2022-06
2022-06-04,Fashion,1058,9,Credit Card,7,2022-06
2022-06-04,Electronics,1047,2,Credit Card,2,2022-06
2022-06-04,Education,1563,9,Jazzwallet,10,2022-06
2022-06-05,Mobile & Tablet,1888,4,Jazzwallet,3,2022-06
2022-06-05,Home & Living,1016,6,Credit Card,7,2022-06
2022-06-05,Fashion,1276,6,COD,6,2022-06
2022-06-05,Electronics,1070,2,COD,2,2022-06
2022-06-05,Education,722,1,Credit Card,1,2022-06
2022-06-06,Mobile & Tablet,1203,11,Credit Card,14,2022-06
2022-06-06,Home & Living,1227,4,COD,4,2022-06
2022-06-06,Fashion,535,1,Jazzwallet,1,2022-06
2022-06-06,Electronics,865,4,Credit Card,3,2022-06
2022-06-06,Education,1541,12,Jazzwallet,12,2022-06
2022-06-07,Mobile & Tablet,1228,3,Jazzwallet,3,2022-06
2022-06-07,Home & Living,1003,4,Credit Card,3,2022-06
2022-06-07,Fashion,1102,2,Credit Card,1,2022-06
2022-06-07,Electronics,1628,11,Credit Card,11,2022-06
2022-06-07,Education,1564,9,Credit Card,10,2022-06
2022-06-08,Mobile & Tablet,2330,4,COD,4,2022-06
2022-06-08,Home & Living,1322,10,Jazzwallet,10,2022-06
2022-06-08,Fashion,1423,6,Credit Card,7,2022-06
2022-06-08,Electronics,1141,6,E-Wallet,4,2022-06
2022-06-08,Education,888,2,E-Wallet,1,2022-06
2022-06-09,Mobile & Tablet,1915,5,E-Wallet,5,2022-06
2022-06-09,Home & Living,1294,9,Credit Card,10,2022-06
2022-06-09,Fashion,651,2,COD,2,2022-06
2022-06-09,Electronics,1173,2,Credit Card,1,2022-06
2022-06-09,Education,1112,2,Credit Card,1,2022-06
2022-06-10,Mobile & Tablet,2276,19,Jazzwallet,24,2022-06
2022-06-10,Home & Living,714,3,E-Wallet,2,2022-06
2022-06-10,Fashion,542,1,Credit Card,1,2022-06
2022-06-10,Electronics,1180,2,E-Wallet,1,2022-06
2022-06-10,Education,1058,2,COD,1,2022-06
2022-06-11,Mobile & Tablet,2881,7,E-Wallet,8,2022-06
2022-06-11,Home & Living,1559,7,COD,6,2022-06
2022-06-11,Fashion,1114,5,COD,6,2022-06
2022-06-11,Electronics,1027,3,Credit Card,3,2022-06
2022-06-11,Education,561,2,Jazzwallet,1,2022-06
2022-06-12,Mobile & Tablet,1704,4,Credit Card,5,2022-06
2022-06-12,Home & Living,1719,3,Credit Card,2,2022-06
2022-06-12,Fashion,1395,6,E-Wallet,5,2022-06
2022-06-12,Electronics,826,4,Jazzwallet,5,2022-06
2022-06-12,Education,1873,7,Credit Card,6,2022-06
2022-06-13,Mobile & Tablet,808,5,E-Wallet,5,2022-06
2022-06-13,Home & Living,1421,2,Credit Card,1,2022-06
2022-06-13,Fashion,996,2,Credit Card,1,2022-06
2022-06-13,Electronics,1429,13,Credit Card,13,2022-06
2022-06-13,Education,1096,4,Credit Card,4,2022-06
2022-06-14,Mobile & Tablet,1805,4,Jazzwallet,3,2022-06
2022-06-14,Home & Living,1489,4,COD,3,2022-06
2022-06-14,Fashion,826,5,Credit Card,3,2022-06
2022-06-14,Electronics,1467,6,COD,5,2022-06
2022-06-14,Education,457,2,Credit Card,2,2022-06
2022-06-15,Mobile & Tablet,2330,10,Credit Card,7,2022-06
2022-06-15,Home & Living,1238,9,Credit Card,7,2022-06
2022-06-15,Fashion,650,4,Credit Card,3,2022-06
2022-06-15,Electronics,1567,5,COD,6,2022-06
2022-06-15,Education,1951,6,COD,6,2022-06
2022-06-16,Mobile & Tablet,2000,8,E-Wallet,8,2022-06
2022-06-16,Home & Living,733,2,Jazzwallet,2,2022-06
2022-06-16,Fashion,1079,4,E-Wallet,4,2022-06
2022-06-16,Electronics,915,2,Credit Card,2,2022-06
2022-06-16,Education,1213,2,COD,2,2022-06
2022-06-17,Mobile & Tablet,1130,4,Jazzwallet,3,2022-06
2022-06-17,Home & Living,1930,5,Credit Card,3,2022-06
2022-06-17,Fashion,1545,6,COD,6,2022-06
2022-06-17,Electronics,1583,3,Credit Card,3,2022-06
2022-06-17,Education,1164,3,Credit Card,3,2022-06
2022-06-18,Mobile & Tablet,1750,7,Jazzwallet,6,2022-06
2022-06-18,Home & Living,289,0,Jazzwallet,1,2022-06
2022-06-18,Fashion,718,1,E-Wallet,1,2022-06
2022-06-18,Electronics,1168,2,E-Wallet,1,2022-06
2022-06-18,Education,1305,10,E-Wallet,10,2022-06
2022-06-19,Mobile & Tablet,2004,6,Credit Card,4,2022-06
2022-06-19,Home & Living,1453,9,Credit Card,8,2022-06
2022-06-19,Fashion,1736,4,COD,4,2022-06
2022-06-19,Electronics,1124,2,COD,1,2022-06
2022-06-19,Education,1959,6,Jazzwallet,6,2022-06
2022-06-20,Mobile & Tablet,2861,6,COD,7,2022-06
2022-06-20,Home & Living,404,0,COD,1,2022-06
2022-06-20,Fashion,1440,9,Credit Card,7,2022-06
2022-06-20,Electronics,869,2,Credit Card,1,2022-06
2022-06-20,Education,1430,3,COD,3,2022-06
2022-06-21,Mobile & Tablet,1120,3,COD,2,2022-06
2022-06-21,Home & Living,1851,12,Credit Card,12,2022-06
2022-06-21,Fashion,1121,2,Credit Card,1,2022-06
2022-06-21,Electronics,1506,3,COD,3,2022-06
2022-06-21,Education,1143,3,COD,2,2022-06
2022-06-22,Mobile & Tablet,2306,7,Credit Card,7,2022-06
2022-06-22,Home & Living,1571,4,COD,4,2022-06
2022-06-22,Fashion,1257,4,Credit Card,3,2022-06
2022-06-22,Electronics,648,1,E-Wallet,1,2022-06
2022-06-22,Education,1421,3,E-Wallet,3,2022-06
2022-06-23,Mobile & Tablet,2317,5,COD,3,2022-06
2022-06-23,Home & Living,1131,9,Jazzwallet,11,2022-06
2022-06-23,Fashion,664,2,E-Wallet,2,2022-06
2022-06-23,Electronics,1334,4,E-Wallet,4,2022-06
2022-06-23,Education,1369,4,COD,3,2022-06
2022-06-24,Mobile & Tablet,1598,4,Credit Card,4,2022-06
2022-06-24,Home & Living,1299,3,E-Wallet,3,2022-06
2022-06-24,Fashion,1416,3,Credit Card,3,2022-06
2022-06-24,Electronics,1575,3,Credit Card,2,2022-06
2022-06-24,Education,1185,2,Credit Card,1,2022-06
2022-06-25,Mobile & Tablet,1919,9,COD,7,2022-06
2022-06-25,Home & Living,1212,2,E-Wallet,1,2022-06
2022-06-25,Fashion,800,3,Credit Card,3,2022-06
2022-06-25,Electronics,1836,7,Credit Card,7,2022-06
2022-06-25,Education,1022,4,E-Wallet,3,2022-06
2022-06-26,Mobile & Tablet,1117,7,Credit Card,6,2022-06
2022-06-26,Home & Living,1250,3,E-Wallet,3,2022-06
2022-06-26,Fashion,986,1,E-Wallet,1,2022-06
2022-06-26,Electronics,1244,4,Credit Card,5,2022-06
2022-06-26,Education,1200,7,COD,7,2022-06
2022-06-27,Mobile & Tablet,1233,2,COD,2,2022-06
2022-06-27,Home & Living,719,2,Credit Card,1,2022-06
2022-06-27,Fashion,1059,4,Jazzwallet,4,2022-06
2022-06-27,Electronics,482,4,E-Wallet,4,2022-06
2022-06-27,Education,461,1,E-Wallet,1,2022-06
2022-06-28,Mobile & Tablet,2710,6,E-Wallet,6,2022-06
2022-06-28,Home & Living,1307,2,Credit Card,1,2022-06
2022-06-28,Fashion,1173,3,COD,3,2022-06
2022-06-28,Electronics,1037,4,COD,4,2022-06
2022-06-28,Education,1359,5,COD,4,2022-06
2022-06-29,Mobile & Tablet,2000,11,E-Wallet,7,2022-06
2022-06-29,Home & Living,1291,5,COD,6,2022-06
2022-06-29,Fashion,1495,3,Jazzwallet,2,2022-06
2022-06-29,Electronics,1323,2,Credit Card,2,2022-06
2022-06-29,Education,1311,6,Jazzwallet,4,2022-06
2022-06-30,Mobile & Tablet,1893,4,E-Wallet,2,2022-06
2022-06-30,Home & Living,642,1,Jazzwallet,1,2022-06
2022-06-30,Fashion,587,1,Credit Card,1,2022-06
2022-06-30,Electronics,1033,5,Credit Card,3,2022-06
2022-06-30,Education,922,4,Credit Card,5,2022-06
2022-07-01,Mobile & Tablet,1222,3,E-Wallet,2,2022-07
2022-07-01,Home & Living,1517,3,Credit Card,2,2022-07
2022-07-01,Fashion,1063,8,Credit Card,8,2022-07
2022-07-01,Electronics,1070,2,Credit Card,1,2022-07
2022-07-01,Education,1308,2,Jazzwallet,1,2022-07
2022-07-02,Mobile & Tablet,1903,5,Credit Card,5,2022-07
2022-07-02,Home & Living,1572,7,Credit Card,6,2022-07
2022-07-02,Fashion,1005,8,COD,9,2022-07
2022-07-02,Electronics,806,1,Credit Card,1,2022-07
2022-07-02,Education,1262,9,E-Wallet,8,2022-07
2022-07-03,Mobile & Tablet,1376,4,Credit Card,3,2022-07
2022-07-03,Home & Living,1468,10,E-Wallet,9,2022-07
2022-07-03,Fashion,1904,5,COD,3,2022-07
2022-07-03,Electronics,942,2,Jazzwallet,1,2022-07
2022-07-03,Education,1808,4,E-Wallet,4,2022-07
2022-07-04,Mobile & Tablet,2056,5,COD,4,2022-07
2022-07-04,Home & Living,1821,13,E-Wallet,14,2022-07
2022-07-04,Fashion,958,4,Credit Card,3,2022-07
2022-07-04,Electronics,1055,4,Credit Card,4,2022-07
2022-07-04,Education,1336,4,Credit Card,3,2022-07
2022-07-05,Mobile & Tablet,1885,17,Credit Card,20,2022-07
2022-07-05,Home & Living,941,3,COD,3,2022-07
2022-07-05,Fashion,1117,2,Credit Card,2,2022-07
2022-07-05,Electronics,954,2,Credit Card,2,2022-07
2022-07-05,Education,956,1,Jazzwallet,1,2022-07
2022-07-06,Mobile & Tablet,2320,7,Credit Card,6,2022-07
2022-07-06,Home & Living,1642,3,Credit Card,2,2022-07
2022-07-06,Fashion,1498,7,E-Wallet,7,2022-07
2022-07-06,Electronics,1190,2,Credit Card,2,2022-07
2022-07-06,Education,394,1,Credit Card,1,2022-07
2022-07-07,Mobile & Tablet,727,2,Credit Card,2,2022-07
2022-07-07,Home & Living,1137,3,E-Wallet,2,2022-07
2022-07-07,Fashion,1418,7,Credit Card,6,2022-07
2022-07-07,Electronics,2067,6,Credit Card,6,2022-07
2022-07-07,Education,1279,8,Jazzwallet,5,2022-07
2022-07-08,Mobile & Tablet,749,2,E-Wallet,2,2022-07
2022-07-08,Home & Living,1820,4,Credit Card,3,2022-07
2022-07-08,Fashion,1289,7,E-Wallet,7,2022-07
2022-07-08,Electronics,878,4,E-Wallet,3,2022-07
2022-07-08,Education,1007,2,Credit Card,2,2022-07
2022-07-09,Mobile & Tablet,2215,7,Credit Card,8,2022-07
2022-07-09,Home & Living,969,3,Credit Card,2,2022-07
2022-07-09,Fashion,1140,3,Credit Card,2,2022-07
2022-07-09,Electronics,756,3,E-Wallet,2,2022-07
2022-07-09,Education,838,2,COD,1,2022-07
2022-07-10,Mobile & Tablet,2524,6,E-Wallet,6,2022-07
2022-07-10,Home & Living,662,2,E-Wallet,1,2022-07
2022-07-10,Fashion,1899,9,Credit Card,8,2022-07
2022-07-10,Electronics,1025,5,Credit Card,4,2022-07
2022-07-10,Education,1160,2,Jazzwallet,2,2022-07
2022-07-11,Mobile & Tablet,1520,7,E-Wallet,5,2022-07
2022-07-11,Home & Living,1430,6,Credit Card,6,2022-07
2022-07-11,Fashion,1131,2,Credit Card,2,2022-07
2022-07-11,Electronics,1230,3,Jazzwallet,2,2022-07
2022-07-11,Education,123,0,COD,1,2022-07
2022-07-12,Mobile & Tablet,2519,24,Jazzwallet,30,2022-07
2022-07-12,Home & Living,1259,5,Jazzwallet,4,2022-07
2022-07-12,Fashion,858,3,E-Wallet,2,2022-07
2022-07-12,Electronics,1829,7,E-Wallet,6,2022-07
2022-07-12,Education,802,4,COD,5,2022-07
2022-07-13,Mobile & Tablet,2554,10,Credit Card,11,2022-07
2022-07-13,Home & Living,1326,2,Credit Card,1,2022-07
2022-07-13,Fashion,994,2,Jazzwallet,2,2022-07
2022-07-13,Electronics,1614,3,Credit Card,3,2022-07
2022-07-13,Education,1855,8,Credit Card,5,2022-07
2022-07-14,Mobile & Tablet,1452,4,Credit Card,4,2022-07
2022-07-14,Home & Living,1267,9,Credit Card,8,2022-07
2022-07-14,Fashion,1155,3,Jazzwallet,2,2022-07
2022-07-14,Electronics,1233,3,Credit Card,2,2022-07
2022-07-14,Education,1268,2,Jazzwallet,2,2022-07
2022-07-15,Mobile & Tablet,2159,10,Jazzwallet,8,2022-07
2022-07-15,Home & Living,572,1,E-Wallet,1,2022-07
2022-07-15,Fashion,1409,6,E-Wallet,5,2022-07
2022-07-15,Electronics,1044,6,Jazzwallet,6,2022-07
2022-07-15,Education,1147,3,Credit Card,3,2022-07
2022-07-16,Mobile & Tablet,2291,8,E-Wallet,9,2022-07
2022-07-16,Home & Living,642,5,Credit Card,4,2022-07
2022-07-16,Fashion,1615,13,Credit Card,10,2022-07
2022-07-16,Electronics,1013,3,Credit Card,2,2022-07
2022-07-16,Education,1037,3,Jazzwallet,3,2022-07
2022-07-17,Mobile & Tablet,2331,6,COD,5,2022-07
2022-07-17,Home & Living,1008,3,COD,3,2022-07
2022-07-17,Fashion,1281,10,Credit Card,10,2022-07
2022-07-17,Electronics,647,1,COD,1,2022-07
2022-07-17,Education,1592,3,Credit Card,3,2022-07
2022-07-18,Mobile & Tablet,2619,13,COD,16,2022-07
2022-07-18,Home & Living,1684,11,E-Wallet,11,2022-07
2022-07-18,Fashion,706,4,Credit Card,4,2022-07
2022-07-18,Electronics,944,2,Credit Card,1,2022-07
2022-07-18,Education,945,2,Credit Card,2,2022-07
2022-07-19,Mobile & Tablet,1434,4,Credit Card,3,2022-07
2022-07-19,Home & Living,1866,5,Credit Card,5,2022-07
2022-07-19,Fashion,1257,4,Credit Card,3,2022-07
2022-07-19,Electronics,387,1,COD,1,2022-07
2022-07-19,Education,961,2,Credit Card,2,2022-07
2022-07-20,Mobile & Tablet,2975,11,E-Wallet,12,2022-07
2022-07-20,Home & Living,1019,2,Credit Card,2,2022-07
2022-07-20,Fashion,491,4,Credit Card,4,2022-07
2022-07-20,Electronics,797,1,Credit Card,1,2022-07
2022-07-20,Education,545,1,Credit Card,1,2022-07
2022-07-21,Mobile & Tablet,2455,6,E-Wallet,7,2022-07
2022-07-21,Home & Living,1742,3,E-Wallet,3,2022-07
2022-07-21,Fashion,950,2,E-Wallet,1,2022-07
2022-07-21,Electronics,945,2,COD,2,2022-07
2022-07-21,Education,1508,8,COD,8,2022-07
2022-07-22,Mobile & Tablet,2266,8,Credit Card,7,2022-07
2022-07-22,Home & Living,785,2,Credit Card,1,2022-07
2022-07-22,Fashion,1091,8,COD,9,2022-07
2022-07-22,Electronics,764,1,Credit Card,1,2022-07
2022-07-22,Education,991,9,E-Wallet,11,2022-07
2022-07-23,Mobile & Tablet,1865,3,Jazzwallet,2,2022-07
2022-07-23,Home & Living,986,2,Credit Card,1,2022-07
2022-07-23,Fashion,1161,4,Credit Card,2,2022-07
2022-07-23,Electronics,956,2,COD,1,2022-07
2022-07-23,Education,1561,3,E-Wallet,3,2022-07
2022-07-24,Mobile & Tablet,2570,15,E-Wallet,13,2022-07
2022-07-24,Home & Living,832,5,Jazzwallet,4,2022-07
2022-07-24,Fashion,1355,3,Credit Card,2,2022-07
2022-07-24,Electronics,1369,12,E-Wallet,9,2022-07
2022-07-24,Education,485,2,Credit Card,1,2022-07
2022-07-25,Mobile & Tablet,1633,4,COD,2,2022-07
2022-07-25,Home & Living,153,0,Credit Card,1,2022-07
2022-07-25,Fashion,1065,2,Credit Card,1,2022-07
2022-07-25,Electronics,1389,3,Jazzwallet,2,2022-07
2022-07-25,Education,1105,4,Credit Card,3,2022-07
2022-07-26,Mobile & Tablet,2231,17,Credit Card,19,2022-07
2022-07-26,Home & Living,1060,4,Credit Card,5,2022-07
2022-07-26,Fashion,734,1,Credit Card,1,2022-07
2022-07-26,Electronics,755,5,Credit Card,5,2022-07
2022-07-26,Education,1385,2,Jazzwallet,1,2022-07
2022-07-27,Mobile & Tablet,2583,5,COD,4,2022-07
2022-07-27,Home & Living,769,1,Jazzwallet,1,2022-07
2022-07-27,Fashion,1521,7,E-Wallet,9,2022-07
2022-07-27,Electronics,1417,3,E-Wallet,2,2022-07
2022-07-27,Education,1601,5,COD,4,2022-07
2022-07-28,Mobile & Tablet,3268,8,Credit Card,8,2022-07
2022-07-28,Home & Living,856,2,Credit Card,1,2022-07
2022-07-28,Fashion,1400,2,Jazzwallet,2,2022-07
2022-07-28,Electronics,2074,4,Credit Card,4,2022-07
2022-07-28,Education,1438,7,E-Wallet,5,2022-07
2022-07-29,Mobile & Tablet,2382,6,Jazzwallet,7,2022-07
2022-07-29,Home & Living,1446,4,COD,4,2022-07
2022-07-29,Fashion,1180,8,Credit Card,8,2022-07
2022-07-29,Electronics,1070,3,Jazzwallet,3,2022-07
2022-07-29,Education,1101,4,Credit Card,4,2022-07
2022-07-30,Mobile & Tablet,1400,3,Jazzwallet,2,2022-07
2022-07-30,Home & Living,1114,3,E-Wallet,2,2022-07
2022-07-30,Fashion,1448,5,Credit Card,4,2022-07
2022-07-30,Electronics,1598,6,E-Wallet,5,2022-07
2022-07-30,Education,1338,3,Credit Card,3,2022-07
2022-07-31,Mobile & Tablet,2768,5,Credit Card,6,2022-07
2022-07-31,Home & Living,1294,3,Credit Card,2,2022-07
2022-07-31,Fashion,1082,8,E-Wallet,9,2022-07
2022-07-31,Electronics,626,2,COD,2,2022-07
2022-07-31,Education,1514,6,Jazzwallet,5,2022-07
2022-08-01,Mobile & Tablet,2391,11,Jazzwallet,10,2022-08
2022-08-01,Home & Living,790,2,COD,1,2022-08
2022-08-01,Fashion,1439,4,Jazzwallet,4,2022-08
2022-08-01,Electronics,1898,7,Credit Card,6,2022-08
2022-08-01,Education,1445,3,COD,3,2022-08
2022-08-02,Mobile & Tablet,1811,4,E-Wallet,2,2022-08
2022-08-02,Home & Living,1410,6,Jazzwallet,6,2022-08
2022-08-02,Fashion,514,1,E-Wallet,1,2022-08
2022-08-02,Electronics,889,4,Credit Card,4,2022-08
2022-08-02,Education,1210,3,Credit Card,2,2022-08
2022-08-03,Mobile & Tablet,1623,9,E-Wallet,11,2022-08
2022-08-03,Home & Living,1096,7,E-Wallet,9,2022-08
2022-08-03,Fashion,1659,10,Credit Card,8,2022-08
2022-08-03,Electronics,1321,4,COD,4,2022-08
2022-08-03,Education,914,3,COD,3,2022-08
2022-08-04,Mobile & Tablet,1760,3,COD,3,2022-08
2022-08-04,Home & Living,1391,3,COD,3,2022-08
2022-08-04,Fashion,1330,5,COD,5,2022-08
2022-08-04,Electronics,1170,2,E-Wallet,1,2022-08
2022-08-04,Education,497,1,E-Wallet,1,2022-08
2022-08-05,Mobile & Tablet,3532,14,Jazzwallet,10,2022-08
2022-08-05,Home & Living,968,7,E-Wallet,6,2022-08
2022-08-05,Fashion,1336,6,Credit Card,6,2022-08
2022-08-05,Electronics,1135,2,Credit Card,2,2022-08
2022-08-05,Education,1772,3,Jazzwallet,3,2022-08
2022-08-06,Mobile & Tablet,2344,5,Credit Card,5,2022-08
2022-08-06,Home & Living,470,2,Credit Card,2,2022-08
2022-08-06,Fashion,1491,4,Jazzwallet,4,2022-08
2022-08-06,Electronics,830,3,COD,3,2022-08
2022-08-06,Education,1642,15,Credit Card,14,2022-08
2022-08-07,Mobile & Tablet,2130,4,Credit Card,4,2022-08
2022-08-07,Home & Living,847,6,Credit Card,6,2022-08
2022-08-07,Fashion,1364,3,Jazzwallet,2,2022-08
