date,category,before_discount,quantity,payment_method,unique_customers,order_month
2022-08-07,Electronics,847,4,E-Wallet,3,2022-08
2022-08-07,Education,1744,5,COD,3,2022-08
2022-08-08,Mobile & Tablet,2888,15,Credit Card,17,2022-08
2022-08-08,Home & Living,1093,2,Credit Card,2,2022-08
2022-08-08,Fashion,1071,2,Jazzwallet,2,2022-08
2022-08-08,Electronics,898,3,Credit Card,3,2022-08
2022-08-08,Education,1018,3,Credit Card,2,2022-08
2022-08-09,Mobile & Tablet,1538,14,Credit Card,16,2022-08
2022-08-09,Home & Living,1105,3,Jazzwallet,3,2022-08
2022-08-09,Fashion,1126,9,Credit Card,10,2022-08
2022-08-09,Electronics,1489,11,Credit Card,8,2022-08
2022-08-09,Education,1632,6,Credit Card,7,2022-08
2022-08-10,Mobile & Tablet,2190,5,E-Wallet,5,2022-08
2022-08-10,Home & Living,1270,3,Credit Card,3,2022-08
2022-08-10,Fashion,1164,6,Credit Card,6,2022-08
2022-08-10,Electronics,1163,5,Credit Card,6,2022-08
2022-08-10,Education,1022,7,COD,6,2022-08
2022-08-11,Mobile & Tablet,1595,4,COD,2,2022-08
2022-08-11,Home & Living,1054,3,Jazzwallet,3,2022-08
2022-08-11,Fashion,1115,3,Credit Card,2,2022-08
2022-08-11,Electronics,1490,3,Credit Card,2,2022-08
2022-08-11,Education,1209,9,Credit Card,11,2022-08
2022-08-12,Mobile & Tablet,959,7,Credit Card,4,2022-08
2022-08-12,Home & Living,1402,5,COD,4,2022-08
2022-08-12,Fashion,1060,4,Credit Card,2,2022-08
2022-08-12,Electronics,1356,4,COD,4,2022-08
2022-08-12,Education,1353,3,Credit Card,2,2022-08
2022-08-13,Mobile & Tablet,2258,17,Credit Card,12,2022-08
2022-08-13,Home & Living,971,4,E-Wallet,5,2022-08
2022-08-13,Fashion,1076,4,Jazzwallet,4,2022-08
2022-08-13,Electronics,1407,7,Jazzwallet,7,2022-08
2022-08-13,Education,1272,11,Credit Card,14,2022-08
2022-08-14,Mobile & Tablet,2004,4,Jazzwallet,2,2022-08
2022-08-14,Home & Living,1263,12,Credit Card,12,2022-08
2022-08-14,Fashion,718,2,Credit Card,1,2022-08
2022-08-14,Electronics,1167,4,COD,4,2022-08
2022-08-14,Education,1170,2,Jazzwallet,2,2022-08
2022-08-15,Mobile & Tablet,2582,6,COD,6,2022-08
2022-08-15,Home & Living,766,3,COD,2,2022-08
2022-08-15,Fashion,1542,9,Credit Card,6,2022-08
2022-08-15,Electronics,1858,4,E-Wallet,4,2022-08
2022-08-15,Education,737,2,Credit Card,2,2022-08
2022-08-16,Mobile & Tablet,1977,11,Credit Card,8,2022-08
2022-08-16,Home & Living,1601,7,COD,7,2022-08
2022-08-16,Fashion,960,3,E-Wallet,2,2022-08
2022-08-16,Electronics,1216,3,Credit Card,2,2022-08
2022-08-16,Education,1218,2,COD,1,2022-08
2022-08-17,Mobile & Tablet,2318,7,Credit Card,7,2022-08
2022-08-17,Home & Living,1012,7,E-Wallet,8,2022-08
2022-08-17,Fashion,1257,6,COD,5,2022-08
2022-08-17,Electronics,1068,2,Credit Card,2,2022-08
2022-08-17,Education,852,5,Jazzwallet,5,2022-08
2022-08-18,Mobile & Tablet,2977,9,E-Wallet,11,2022-08
2022-08-18,Home & Living,1692,3,Credit Card,2,2022-08
2022-08-18,Fashion,779,3,Credit Card,2,2022-08
2022-08-18,Electronics,2125,5,Credit Card,3,2022-08
2022-08-18,Education,711,1,Jazzwallet,1,2022-08
2022-08-19,Mobile & Tablet,2198,9,Credit Card,10,2022-08
2022-08-19,Home & Living,1722,4,COD,4,2022-08
2022-08-19,Fashion,1105,2,Credit Card,2,2022-08
2022-08-19,Electronics,2078,10,Credit Card,10,2022-08
2022-08-19,Education,537,3,Jazzwallet,2,2022-08
2022-08-20,Mobile & Tablet,1980,4,E-Wallet,3,2022-08
2022-08-20,Home & Living,879,3,COD,2,2022-08
2022-08-20,Fashion,1177,2,Credit Card,2,2022-08
2022-08-20,Electronics,1282,2,Credit Card,2,2022-08
2022-08-20,Education,1586,5,COD,4,2022-08
2022-08-21,Mobile & Tablet,1503,3,Credit Card,2,2022-08
2022-08-21,Home & Living,778,5,Credit Card,5,2022-08
2022-08-21,Fashion,952,2,Jazzwallet,1,2022-08
2022-08-21,Electronics,1251,11,Credit Card,9,2022-08
2022-08-21,Education,941,2,COD,1,2022-08
2022-08-22,Mobile & Tablet,1062,3,COD,3,2022-08
2022-08-22,Home & Living,2029,8,E-Wallet,9,2022-08
2022-08-22,Fashion,667,1,E-Wallet,1,2022-08
2022-08-22,Electronics,1433,4,Credit Card,4,2022-08
2022-08-22,Education,1068,4,Jazzwallet,4,2022-08
2022-08-23,Mobile & Tablet,912,5,COD,4,2022-08
2022-08-23,Home & Living,818,1,E-Wallet,1,2022-08
2022-08-23,Fashion,645,2,COD,2,2022-08
2022-08-23,Electronics,698,1,Credit Card,1,2022-08
2022-08-23,Education,1630,3,COD,3,2022-08
2022-08-24,Mobile & Tablet,2536,8,Credit Card,7,2022-08
2022-08-24,Home & Living,1664,5,Credit Card,4,2022-08
2022-08-24,Fashion,1475,3,E-Wallet,3,2022-08
2022-08-24,Electronics,1374,10,E-Wallet,8,2022-08
2022-08-24,Education,1392,3,COD,2,2022-08
2022-08-25,Mobile & Tablet,2092,6,E-Wallet,4,2022-08
2022-08-25,Home & Living,1239,6,E-Wallet,7,2022-08
2022-08-25,Fashion,1481,5,COD,4,2022-08
2022-08-25,Electronics,1044,9,COD,11,2022-08
2022-08-25,Education,791,1,COD,1,2022-08
2022-08-26,Mobile & Tablet,2737,5,Jazzwallet,4,2022-08
2022-08-26,Home & Living,1334,7,Credit Card,5,2022-08
2022-08-26,Fashion,1312,8,COD,9,2022-08
2022-08-26,Electronics,1494,3,E-Wallet,3,2022-08
2022-08-26,Education,1046,3,COD,2,2022-08
2022-08-27,Mobile & Tablet,1961,9,E-Wallet,11,2022-08
2022-08-27,Home & Living,1226,3,Jazzwallet,2,2022-08
2022-08-27,Fashion,1394,5,Credit Card,5,2022-08
2022-08-27,Electronics,1552,5,COD,4,2022-08
2022-08-27,Education,1336,2,E-Wallet,1,2022-08
2022-08-28,Mobile & Tablet,2226,6,COD,6,2022-08
2022-08-28,Home & Living,1513,12,Jazzwallet,12,2022-08
2022-08-28,Fashion,1086,3,Credit Card,2,2022-08
2022-08-28,Electronics,1527,4,Credit Card,3,2022-08
2022-08-28,Education,1064,7,E-Wallet,5,2022-08
2022-08-29,Mobile & Tablet,2036,5,Jazzwallet,5,2022-08
2022-08-29,Home & Living,1325,13,Jazzwallet,11,2022-08
2022-08-29,Fashion,736,4,Credit Card,4,2022-08
2022-08-29,Electronics,1238,4,Credit Card,3,2022-08
2022-08-29,Education,1277,8,Credit Card,7,2022-08
2022-08-30,Mobile & Tablet,1662,4,E-Wallet,4,2022-08
2022-08-30,Home & Living,1355,3,Credit Card,2,2022-08
2022-08-30,Fashion,1516,6,Credit Card,5,2022-08
2022-08-30,Electronics,1485,12,Credit Card,12,2022-08
2022-08-30,Education,1156,3,Credit Card,2,2022-08
2022-08-31,Mobile & Tablet,2287,8,Jazzwallet,5,2022-08
2022-08-31,Home & Living,1444,12,COD,10,2022-08
2022-08-31,Fashion,827,3,Credit Card,2,2022-08
2022-08-31,Electronics,1598,12,COD,10,2022-08
2022-08-31,Education,1301,3,Credit Card,2,2022-08
2022-09-01,Mobile & Tablet,2101,4,Credit Card,4,2022-09
2022-09-01,Home & Living,1166,5,Credit Card,5,2022-09
2022-09-01,Fashion,904,5,COD,5,2022-09
2022-09-01,Electronics,1213,4,E-Wallet,3,2022-09
2022-09-01,Education,1020,4,Credit Card,3,2022-09
2022-09-02,Mobile & Tablet,2201,5,E-Wallet,3,2022-09
2022-09-02,Home & Living,1288,2,E-Wallet,1,2022-09
2022-09-02,Fashion,717,1,Jazzwallet,1,2022-09
2022-09-02,Electronics,1257,7,Credit Card,8,2022-09
2022-09-02,Education,1194,8,Jazzwallet,10,2022-09
2022-09-03,Mobile & Tablet,2549,12,COD,15,2022-09
2022-09-03,Home & Living,1605,5,COD,3,2022-09
2022-09-03,Fashion,768,4,Credit Card,3,2022-09
2022-09-03,Electronics,1815,15,Credit Card,18,2022-09
2022-09-03,Education,1139,4,Credit Card,3,2022-09
2022-09-04,Mobile & Tablet,2005,5,E-Wallet,6,2022-09
2022-09-04,Home & Living,1653,5,Credit Card,4,2022-09
2022-09-04,Fashion,700,3,Credit Card,3,2022-09
2022-09-04,Electronics,623,6,Credit Card,5,2022-09
2022-09-04,Education,1720,4,Credit Card,4,2022-09
2022-09-05,Mobile & Tablet,2009,5,Credit Card,3,2022-09
2022-09-05,Home & Living,744,1,E-Wallet,1,2022-09
2022-09-05,Fashion,554,1,E-Wallet,1,2022-09
2022-09-05,Electronics,1400,3,Credit Card,3,2022-09
2022-09-05,Education,1151,2,E-Wallet,1,2022-09
2022-09-06,Mobile & Tablet,1597,8,COD,8,2022-09
2022-09-06,Home & Living,1621,8,E-Wallet,10,2022-09
2022-09-06,Fashion,1300,7,E-Wallet,8,2022-09
2022-09-06,Electronics,1510,9,Credit Card,9,2022-09
2022-09-06,Education,850,2,COD,2,2022-09
2022-09-07,Mobile & Tablet,1761,5,Credit Card,6,2022-09
2022-09-07,Home & Living,1482,4,COD,4,2022-09
2022-09-07,Fashion,1891,16,COD,18,2022-09
2022-09-07,Electronics,1153,5,Credit Card,5,2022-09
2022-09-07,Education,701,6,Credit Card,6,2022-09
2022-09-08,Mobile & Tablet,1780,8,Credit Card,6,2022-09
2022-09-08,Home & Living,1145,8,Jazzwallet,6,2022-09
2022-09-08,Fashion,1006,3,E-Wallet,2,2022-09
2022-09-08,Electronics,1104,2,E-Wallet,1,2022-09
2022-09-08,Education,1262,6,Credit Card,6,2022-09
2022-09-09,Mobile & Tablet,1426,5,Credit Card,4,2022-09
2022-09-09,Home & Living,866,6,Credit Card,5,2022-09
2022-09-09,Fashion,1584,6,Credit Card,7,2022-09
2022-09-09,Electronics,1422,6,Jazzwallet,5,2022-09
2022-09-09,Education,1743,6,Credit Card,5,2022-09
2022-09-10,Mobile & Tablet,2181,6,COD,5,2022-09
2022-09-10,Home & Living,1263,2,E-Wallet,1,2022-09
2022-09-10,Fashion,1238,7,E-Wallet,6,2022-09
2022-09-10,Electronics,1496,3,COD,3,2022-09
2022-09-10,Education,601,1,E-Wallet,1,2022-09
2022-09-11,Mobile & Tablet,2629,6,Credit Card,4,2022-09
2022-09-11,Home & Living,1142,3,COD,2,2022-09
2022-09-11,Fashion,977,1,Credit Card,1,2022-09
2022-09-11,Electronics,1077,2,Credit Card,2,2022-09
2022-09-11,Education,1110,2,Credit Card,1,2022-09
2022-09-12,Mobile & Tablet,581,5,Credit Card,4,2022-09
2022-09-12,Home & Living,1456,6,E-Wallet,6,2022-09
2022-09-12,Fashion,1751,5,Jazzwallet,4,2022-09
2022-09-12,Electronics,1561,9,Jazzwallet,8,2022-09
2022-09-12,Education,815,2,Credit Card,1,2022-09
2022-09-13,Mobile & Tablet,1049,3,E-Wallet,2,2022-09
2022-09-13,Home & Living,1482,8,Credit Card,7,2022-09
2022-09-13,Fashion,1359,4,Jazzwallet,4,2022-09
2022-09-13,Electronics,1074,4,COD,3,2022-09
2022-09-13,Education,921,5,Credit Card,5,2022-09
2022-09-14,Mobile & Tablet,2274,4,COD,4,2022-09
2022-09-14,Home & Living,1062,9,Credit Card,10,2022-09
2022-09-14,Fashion,1496,13,COD,10,2022-09
2022-09-14,Electronics,1445,12,Credit Card,13,2022-09
2022-09-14,Education,1382,6,COD,5,2022-09
2022-09-15,Mobile & Tablet,2501,22,Credit Card,24,2022-09
2022-09-15,Home & Living,1673,6,COD,7,2022-09
2022-09-15,Fashion,1247,3,Credit Card,3,2022-09
2022-09-15,Electronics,1057,3,E-Wallet,3,2022-09
2022-09-15,Education,803,6,E-Wallet,6,2022-09
2022-09-16,Mobile & Tablet,1235,3,Credit Card,2,2022-09
2022-09-16,Home & Living,1336,5,Credit Card,5,2022-09
2022-09-16,Fashion,1287,11,E-Wallet,9,2022-09
2022-09-16,Electronics,450,1,Jazzwallet,1,2022-09
2022-09-16,Education,926,2,Credit Card,1,2022-09
2022-09-17,Mobile & Tablet,3159,11,E-Wallet,10,2022-09
2022-09-17,Home & Living,1563,3,Jazzwallet,2,2022-09
2022-09-17,Fashion,857,5,E-Wallet,3,2022-09
2022-09-17,Electronics,1249,3,Credit Card,2,2022-09
2022-09-17,Education,1018,3,Credit Card,2,2022-09
2022-09-18,Mobile & Tablet,1794,4,Credit Card,2,2022-09
2022-09-18,Home & Living,564,1,Credit Card,1,2022-09
2022-09-18,Fashion,1084,3,Credit Card,3,2022-09
2022-09-18,Electronics,1017,8,Jazzwallet,5,2022-09
2022-09-18,Education,1623,13,Jazzwallet,12,2022-09
2022-09-19,Mobile & Tablet,1872,10,Credit Card,10,2022-09
2022-09-19,Home & Living,533,2,COD,2,2022-09
2022-09-19,Fashion,1482,3,Jazzwallet,3,2022-09
2022-09-19,Electronics,1300,3,Credit Card,3,2022-09
2022-09-19,Education,1565,5,Credit Card,4,2022-09
2022-09-20,Mobile & Tablet,1514,3,Jazzwallet,2,2022-09
2022-09-20,Home & Living,1544,3,Credit Card,3,2022-09
2022-09-20,Fashion,817,4,Credit Card,4,2022-09
2022-09-20,Electronics,949,5,E-Wallet,5,2022-09
2022-09-20,Education,1607,4,Jazzwallet,3,2022-09
2022-09-21,Mobile & Tablet,2061,11,Credit Card,7,2022-09
2022-09-21,Home & Living,1478,3,E-Wallet,3,2022-09
2022-09-21,Fashion,1427,3,COD,2,2022-09
2022-09-21,Electronics,1515,4,E-Wallet,4,2022-09
2022-09-21,Education,1032,2,Credit Card,1,2022-09
2022-09-22,Mobile & Tablet,1902,17,COD,21,2022-09
2022-09-22,Home & Living,1783,7,Credit Card,6,2022-09
2022-09-22,Fashion,1060,4,Credit Card,5,2022-09
2022-09-22,Electronics,1089,5,Credit Card,3,2022-09
2022-09-22,Education,1178,2,Credit Card,1,2022-09
2022-09-23,Mobile & Tablet,1696,15,Credit Card,18,2022-09
2022-09-23,Home & Living,1610,5,E-Wallet,4,2022-09
2022-09-23,Fashion,1060,5,E-Wallet,5,2022-09
2022-09-23,Electronics,1401,3,COD,2,2022-09
2022-09-23,Education,1137,5,COD,6,2022-09
2022-09-24,Mobile & Tablet,2357,8,Credit Card,7,2022-09
2022-09-24,Home & Living,987,3,Credit Card,2,2022-09
2022-09-24,Fashion,1636,15,E-Wallet,12,2022-09
2022-09-24,Electronics,1022,6,COD,5,2022-09
2022-09-24,Education,1092,3,Credit Card,3,2022-09
2022-09-25,Mobile & Tablet,3542,13,E-Wallet,10,2022-09
2022-09-25,Home & Living,882,1,Credit Card,1,2022-09
2022-09-25,Fashion,687,1,E-Wallet,1,2022-09
2022-09-25,Electronics,1597,6,COD,5,2022-09
2022-09-25,Education,983,3,Credit Card,3,2022-09
2022-09-26,Mobile & Tablet,2174,6,Credit Card,7,2022-09
2022-09-26,Home & Living,1070,7,Credit Card,8,2022-09
2022-09-26,Fashion,418,1,COD,1,2022-09
2022-09-26,Electronics,1015,3,COD,2,2022-09
2022-09-26,Education,1178,2,Jazzwallet,1,2022-09
2022-09-27,Mobile & Tablet,2676,9,E-Wallet,7,2022-09
2022-09-27,Home & Living,1280,4,E-Wallet,3,2022-09
2022-09-27,Fashion,1654,6,Credit Card,7,2022-09
2022-09-27,Electronics,857,5,Credit Card,5,2022-09
2022-09-27,Education,982,8,Credit Card,6,2022-09
2022-09-28,Mobile & Tablet,1709,12,E-Wallet,8,2022-09
2022-09-28,Home & Living,852,6,Credit Card,4,2022-09
2022-09-28,Fashion,612,2,Jazzwallet,1,2022-09
2022-09-28,Electronics,1080,5,E-Wallet,5,2022-09
2022-09-28,Education,1159,4,COD,3,2022-09
2022-09-29,Mobile & Tablet,2043,5,COD,4,2022-09
2022-09-29,Home & Living,1142,2,Credit Card,1,2022-09
2022-09-29,Fashion,1537,4,E-Wallet,4,2022-09
2022-09-29,Electronics,1444,8,E-Wallet,8,2022-09
2022-09-29,Education,1193,4,E-Wallet,3,2022-09
2022-09-30,Mobile & Tablet,794,5,Credit Card,4,2022-09
2022-09-30,Home & Living,1085,3,Credit Card,3,2022-09
2022-09-30,Fashion,823,3,Credit Card,3,2022-09
2022-09-30,Electronics,426,2,Jazzwallet,1,2022-09
2022-09-30,Education,1170,2,E-Wallet,1,2022-09
2022-10-01,Mobile & Tablet,2654,14,COD,15,2022-10
2022-10-01,Home & Living,1264,5,Credit Card,6,2022-10
2022-10-01,Fashion,1356,3,COD,2,2022-10
2022-10-01,Electronics,1894,16,COD,20,2022-10
2022-10-01,Education,1325,2,E-Wallet,1,2022-10
2022-10-02,Mobile & Tablet,1954,7,COD,7,2022-10
2022-10-02,Home & Living,1146,7,COD,5,2022-10
2022-10-02,Fashion,1312,3,Credit Card,2,2022-10
2022-10-02,Electronics,1324,3,Credit Card,2,2022-10
2022-10-02,Education,1263,3,Credit Card,3,2022-10
2022-10-03,Mobile & Tablet,740,1,Credit Card,1,2022-10
2022-10-03,Home & Living,999,5,COD,5,2022-10
2022-10-03,Fashion,1051,4,E-Wallet,2,2022-10
2022-10-03,Electronics,1549,8,E-Wallet,8,2022-10
2022-10-03,Education,1669,4,COD,3,2022-10
2022-10-04,Mobile & Tablet,1764,3,E-Wallet,2,2022-10
2022-10-04,Home & Living,980,2,Credit Card,2,2022-10
2022-10-04,Fashion,1905,7,E-Wallet,6,2022-10
2022-10-04,Electronics,1251,4,Credit Card,3,2022-10
2022-10-04,Education,993,2,Jazzwallet,1,2022-10
2022-10-05,Mobile & Tablet,1788,9,Jazzwallet,10,2022-10
2022-10-05,Home & Living,1230,7,Credit Card,7,2022-10
2022-10-05,Fashion,1774,15,Credit Card,16,2022-10
2022-10-05,Electronics,1473,6,Jazzwallet,5,2022-10
2022-10-05,Education,1750,12,COD,9,2022-10
2022-10-06,Mobile & Tablet,1916,18,Jazzwallet,22,2022-10
2022-10-06,Home & Living,1633,9,Jazzwallet,8,2022-10
2022-10-06,Fashion,942,2,Jazzwallet,1,2022-10
2022-10-06,Electronics,906,7,Credit Card,8,2022-10
2022-10-06,Education,788,7,E-Wallet,6,2022-10
2022-10-07,Mobile & Tablet,2017,4,Credit Card,2,2022-10
2022-10-07,Home & Living,790,3,Credit Card,2,2022-10
2022-10-07,Fashion,878,2,E-Wallet,1,2022-10
2022-10-07,Electronics,794,1,COD,1,2022-10
2022-10-07,Education,1606,9,Credit Card,8,2022-10
2022-10-08,Mobile & Tablet,2628,5,Jazzwallet,6,2022-10
2022-10-08,Home & Living,1473,2,COD,2,2022-10
2022-10-08,Fashion,1590,7,Credit Card,6,2022-10
2022-10-08,Electronics,1777,3,Credit Card,2,2022-10
2022-10-08,Education,457,4,COD,3,2022-10
2022-10-09,Mobile & Tablet,1809,3,COD,3,2022-10
2022-10-09,Home & Living,492,1,Jazzwallet,1,2022-10
2022-10-09,Fashion,1170,3,Credit Card,2,2022-10
2022-10-09,Electronics,1345,7,COD,6,2022-10
2022-10-09,Education,1457,4,COD,3,2022-10
2022-10-10,Mobile & Tablet,1999,13,COD,12,2022-10
2022-10-10,Home & Living,995,2,Credit Card,2,2022-10
2022-10-10,Fashion,517,2,Jazzwallet,2,2022-10
2022-10-10,Electronics,1197,6,Credit Card,4,2022-10
2022-10-10,Education,1072,10,Credit Card,9,2022-10
2022-10-11,Mobile & Tablet,3578,8,E-Wallet,7,2022-10
2022-10-11,Home & Living,1336,4,Jazzwallet,3,2022-10
2022-10-11,Fashion,990,4,Credit Card,4,2022-10
2022-10-11,Electronics,1090,3,E-Wallet,2,2022-10
2022-10-11,Education,845,5,Jazzwallet,5,2022-10
2022-10-12,Mobile & Tablet,2503,9,Credit Card,8,2022-10
2022-10-12,Home & Living,711,4,COD,4,2022-10
2022-10-12,Fashion,1033,5,E-Wallet,3,2022-10
2022-10-12,Electronics,698,3,COD,3,2022-10
2022-10-12,Education,1326,6,COD,6,2022-10
2022-10-13,Mobile & Tablet,1476,8,Jazzwallet,7,2022-10
2022-10-13,Home & Living,1394,8,E-Wallet,7,2022-10
2022-10-13,Fashion,1515,4,E-Wallet,4,2022-10
2022-10-13,Electronics,1294,8,Credit Card,9,2022-10
2022-10-13,Education,498,1,Credit Card,1,2022-10
2022-10-14,Mobile & Tablet,2674,8,Credit Card,5,2022-10
2022-10-14,Home & Living,1655,4,Jazzwallet,4,2022-10
2022-10-14,Fashion,1236,8,E-Wallet,7,2022-10
2022-10-14,Electronics,1026,2,Credit Card,2,2022-10
2022-10-14,Education,1202,2,Credit Card,2,2022-10
2022-10-15,Mobile & Tablet,3037,6,Credit Card,5,2022-10
2022-10-15,Home & Living,769,2,E-Wallet,2,2022-10
2022-10-15,Fashion,1644,4,Jazzwallet,4,2022-10
2022-10-15,Electronics,502,1,Jazzwallet,1,2022-10
2022-10-15,Education,925,2,COD,2,2022-10
2022-10-16,Mobile & Tablet,1761,4,Credit Card,4,2022-10
2022-10-16,Home & Living,751,1,Credit Card,1,2022-10
2022-10-16,Fashion,559,2,Credit Card,1,2022-10
2022-10-16,Electronics,1322,3,COD,3,2022-10
2022-10-16,Education,1503,6,COD,5,2022-10
2022-10-17,Mobile & Tablet,2697,17,Jazzwallet,18,2022-10
2022-10-17,Home & Living,787,2,Credit Card,2,2022-10
2022-10-17,Fashion,1367,3,COD,3,2022-10
2022-10-17,Electronics,1504,4,COD,3,2022-10
2022-10-17,Education,1385,11,Credit Card,11,2022-10
2022-10-18,Mobile & Tablet,2119,9,E-Wallet,7,2022-10
2022-10-18,Home & Living,1170,3,COD,2,2022-10
2022-10-18,Fashion,1187,2,Credit Card,1,2022-10
2022-10-18,Electronics,625,4,E-Wallet,3,2022-10
2022-10-18,Education,1439,4,Credit Card,3,2022-10
2022-10-19,Mobile & Tablet,1541,4,Credit Card,4,2022-10
2022-10-19,Home & Living,1517,3,Credit Card,3,2022-10
2022-10-19,Fashion,1194,5,E-Wallet,3,2022-10
2022-10-19,Electronics,1142,3,Credit Card,3,2022-10
