date,category,before_discount,quantity,payment_method,unique_customers,order_month
2022-10-19,Education,1650,3,E-Wallet,2,2022-10
2022-10-20,Mobile & Tablet,1204,3,Credit Card,3,2022-10
2022-10-20,Home & Living,1395,10,Credit Card,9,2022-10
2022-10-20,Fashion,1500,8,Credit Card,9,2022-10
2022-10-20,Electronics,538,2,Credit Card,1,2022-10
2022-10-20,Education,1460,3,Credit Card,3,2022-10
2022-10-21,Mobile & Tablet,2297,8,Credit Card,6,2022-10
2022-10-21,Home & Living,741,3,COD,3,2022-10
2022-10-21,Fashion,973,7,Jazzwallet,5,2022-10
2022-10-21,Electronics,1352,3,E-Wallet,3,2022-10
2022-10-21,Education,201,1,Credit Card,1,2022-10
2022-10-22,Mobile & Tablet,3166,6,Jazzwallet,7,2022-10
2022-10-22,Home & Living,1075,10,Jazzwallet,11,2022-10
2022-10-22,Fashion,1121,4,Credit Card,3,2022-10
2022-10-22,Electronics,1475,13,Credit Card,15,2022-10
2022-10-22,Education,1247,5,COD,4,2022-10
2022-10-23,Mobile & Tablet,1931,7,Credit Card,8,2022-10
2022-10-23,Home & Living,1701,7,Credit Card,8,2022-10
2022-10-23,Fashion,1502,3,Credit Card,3,2022-10
2022-10-23,Electronics,1300,4,E-Wallet,5,2022-10
2022-10-23,Education,1090,5,Credit Card,3,2022-10
2022-10-24,Mobile & Tablet,2475,6,Credit Card,5,2022-10
2022-10-24,Home & Living,994,2,E-Wallet,2,2022-10
2022-10-24,Fashion,1722,3,E-Wallet,2,2022-10
2022-10-24,Electronics,1205,3,Credit Card,2,2022-10
2022-10-24,Education,1097,4,Credit Card,3,2022-10
2022-10-25,Mobile & Tablet,1700,3,Credit Card,3,2022-10
2022-10-25,Home & Living,776,3,E-Wallet,2,2022-10
2022-10-25,Fashion,1855,3,Jazzwallet,2,2022-10
2022-10-25,Electronics,1654,11,E-Wallet,10,2022-10
2022-10-25,Education,1515,7,Credit Card,5,2022-10
2022-10-26,Mobile & Tablet,2100,4,Credit Card,4,2022-10
2022-10-26,Home & Living,1213,7,Jazzwallet,7,2022-10
2022-10-26,Fashion,1547,5,COD,5,2022-10
2022-10-26,Electronics,1330,3,E-Wallet,3,2022-10
2022-10-26,Education,1320,5,Jazzwallet,3,2022-10
2022-10-27,Mobile & Tablet,1876,12,COD,10,2022-10
2022-10-27,Home & Living,474,0,Credit Card,1,2022-10
2022-10-27,Fashion,964,2,E-Wallet,1,2022-10
2022-10-27,Electronics,1538,3,COD,2,2022-10
2022-10-27,Education,1647,5,E-Wallet,5,2022-10
2022-10-28,Mobile & Tablet,2610,9,COD,10,2022-10
2022-10-28,Home & Living,257,0,Credit Card,1,2022-10
2022-10-28,Fashion,1441,11,Credit Card,10,2022-10
2022-10-28,Electronics,993,4,COD,4,2022-10
2022-10-28,Education,643,1,Jazzwallet,1,2022-10
2022-10-29,Mobile & Tablet,1676,3,Credit Card,2,2022-10
2022-10-29,Home & Living,672,4,Credit Card,3,2022-10
2022-10-29,Fashion,1673,4,Credit Card,5,2022-10
2022-10-29,Electronics,1118,3,Credit Card,3,2022-10
2022-10-29,Education,1700,3,Jazzwallet,2,2022-10
2022-10-30,Mobile & Tablet,2413,6,E-Wallet,6,2022-10
2022-10-30,Home & Living,1013,5,COD,6,2022-10
2022-10-30,Fashion,778,4,COD,3,2022-10
2022-10-30,Electronics,1147,4,Credit Card,3,2022-10
2022-10-30,Education,1458,9,E-Wallet,6,2022-10
2022-10-31,Mobile & Tablet,1905,8,Jazzwallet,10,2022-10
2022-10-31,Home & Living,755,1,Credit Card,1,2022-10
2022-10-31,Fashion,1544,6,E-Wallet,5,2022-10
2022-10-31,Electronics,1368,7,COD,8,2022-10
2022-10-31,Education,1192,2,Credit Card,1,2022-10
2022-11-01,Mobile & Tablet,1171,2,E-Wallet,2,2022-11
2022-11-01,Home & Living,1034,8,Credit Card,6,2022-11
2022-11-01,Fashion,680,1,Credit Card,1,2022-11
2022-11-01,Electronics,1026,3,Credit Card,2,2022-11
2022-11-01,Education,1094,3,COD,3,2022-11
2022-11-02,Mobile & Tablet,2162,5,Jazzwallet,5,2022-11
2022-11-02,Home & Living,842,4,Jazzwallet,3,2022-11
2022-11-02,Fashion,679,1,E-Wallet,1,2022-11
2022-11-02,Electronics,1166,10,E-Wallet,7,2022-11
2022-11-02,Education,1760,5,Credit Card,5,2022-11
2022-11-03,Mobile & Tablet,2131,6,E-Wallet,5,2022-11
2022-11-03,Home & Living,667,1,Credit Card,1,2022-11
2022-11-03,Fashion,1337,6,Credit Card,7,2022-11
2022-11-03,Electronics,1163,8,Credit Card,6,2022-11
2022-11-03,Education,1244,7,Jazzwallet,7,2022-11
2022-11-04,Mobile & Tablet,1667,3,COD,3,2022-11
2022-11-04,Home & Living,907,4,COD,3,2022-11
2022-11-04,Fashion,1330,3,COD,2,2022-11
2022-11-04,Electronics,1304,3,E-Wallet,3,2022-11
2022-11-04,Education,1544,4,Credit Card,3,2022-11
2022-11-05,Mobile & Tablet,2369,14,Credit Card,16,2022-11
2022-11-05,Home & Living,1262,4,Credit Card,4,2022-11
2022-11-05,Fashion,989,3,E-Wallet,3,2022-11
2022-11-05,Electronics,1477,4,Jazzwallet,3,2022-11
2022-11-05,Education,1007,5,E-Wallet,6,2022-11
2022-11-06,Mobile & Tablet,2176,19,Credit Card,20,2022-11
2022-11-06,Home & Living,1481,3,E-Wallet,2,2022-11
2022-11-06,Fashion,852,8,Credit Card,6,2022-11
2022-11-06,Electronics,774,6,COD,4,2022-11
2022-11-06,Education,1109,2,E-Wallet,2,2022-11
2022-11-07,Mobile & Tablet,2387,4,Credit Card,4,2022-11
2022-11-07,Home & Living,1206,4,Credit Card,3,2022-11
2022-11-07,Fashion,1635,4,Credit Card,4,2022-11
2022-11-07,Electronics,1187,4,COD,5,2022-11
2022-11-07,Education,1273,9,Credit Card,6,2022-11
2022-11-08,Mobile & Tablet,2480,8,COD,6,2022-11
2022-11-08,Home & Living,988,3,Credit Card,2,2022-11
2022-11-08,Fashion,1378,3,E-Wallet,2,2022-11
2022-11-08,Electronics,1114,9,E-Wallet,8,2022-11
2022-11-08,Education,1022,2,Credit Card,1,2022-11
2022-11-09,Mobile & Tablet,2571,10,COD,7,2022-11
2022-11-09,Home & Living,867,2,Credit Card,1,2022-11
2022-11-09,Fashion,1241,3,COD,2,2022-11
2022-11-09,Electronics,1220,9,E-Wallet,9,2022-11
2022-11-09,Education,1365,10,Credit Card,12,2022-11
2022-11-10,Mobile & Tablet,1728,8,Credit Card,8,2022-11
2022-11-10,Home & Living,1031,8,E-Wallet,10,2022-11
2022-11-10,Fashion,1081,8,Credit Card,5,2022-11
2022-11-10,Electronics,102,0,Credit Card,1,2022-11
2022-11-10,Education,1047,6,Jazzwallet,5,2022-11
2022-11-11,Mobile & Tablet,2067,10,COD,7,2022-11
2022-11-11,Home & Living,1237,10,Credit Card,9,2022-11
2022-11-11,Fashion,1289,2,Jazzwallet,1,2022-11
2022-11-11,Electronics,1776,3,COD,2,2022-11
2022-11-11,Education,1240,4,Jazzwallet,4,2022-11
2022-11-12,Mobile & Tablet,2710,8,COD,6,2022-11
2022-11-12,Home & Living,1172,2,E-Wallet,2,2022-11
2022-11-12,Fashion,1065,2,Jazzwallet,1,2022-11
2022-11-12,Electronics,1513,4,COD,3,2022-11
2022-11-12,Education,1541,3,Credit Card,2,2022-11
2022-11-13,Mobile & Tablet,1180,2,Credit Card,1,2022-11
2022-11-13,Home & Living,944,4,COD,3,2022-11
2022-11-13,Fashion,565,1,E-Wallet,1,2022-11
2022-11-13,Electronics,1084,3,Jazzwallet,3,2022-11
2022-11-13,Education,535,1,Credit Card,1,2022-11
2022-11-14,Mobile & Tablet,2471,10,Jazzwallet,9,2022-11
2022-11-14,Home & Living,942,2,Jazzwallet,2,2022-11
2022-11-14,Fashion,1112,2,Credit Card,2,2022-11
2022-11-14,Electronics,1219,3,Jazzwallet,3,2022-11
2022-11-14,Education,1549,4,Credit Card,3,2022-11
2022-11-15,Mobile & Tablet,2394,11,Jazzwallet,10,2022-11
2022-11-15,Home & Living,1576,7,COD,8,2022-11
2022-11-15,Fashion,1058,3,Jazzwallet,3,2022-11
2022-11-15,Electronics,833,7,COD,5,2022-11
2022-11-15,Education,907,5,Jazzwallet,6,2022-11
2022-11-16,Mobile & Tablet,1835,3,Credit Card,3,2022-11
2022-11-16,Home & Living,1240,3,Credit Card,3,2022-11
2022-11-16,Fashion,1508,8,COD,8,2022-11
2022-11-16,Electronics,1798,4,Credit Card,3,2022-11
2022-11-16,Education,1309,4,COD,4,2022-11
2022-11-17,Mobile & Tablet,1955,8,Credit Card,7,2022-11
2022-11-17,Home & Living,891,5,Credit Card,5,2022-11
2022-11-17,Fashion,1752,5,Credit Card,3,2022-11
2022-11-17,Electronics,1604,4,Credit Card,3,2022-11
2022-11-17,Education,1529,5,E-Wallet,3,2022-11
2022-11-18,Mobile & Tablet,1948,6,E-Wallet,6,2022-11
2022-11-18,Home & Living,994,3,Credit Card,3,2022-11
2022-11-18,Fashion,1916,4,COD,4,2022-11
2022-11-18,Electronics,1249,3,Credit Card,3,2022-11
2022-11-18,Education,1623,4,Credit Card,3,2022-11
2022-11-19,Mobile & Tablet,1488,6,Jazzwallet,5,2022-11
2022-11-19,Home & Living,1226,4,COD,5,2022-11
2022-11-19,Fashion,812,2,Jazzwallet,2,2022-11
2022-11-19,Electronics,1572,3,Jazzwallet,3,2022-11
2022-11-19,Education,1217,3,Credit Card,2,2022-11
2022-11-20,Mobile & Tablet,1895,5,Jazzwallet,4,2022-11
2022-11-20,Home & Living,1591,6,Credit Card,6,2022-11
2022-11-20,Fashion,1313,4,Credit Card,5,2022-11
2022-11-20,Electronics,1403,3,Jazzwallet,3,2022-11
2022-11-20,Education,1788,8,Credit Card,8,2022-11
2022-11-21,Mobile & Tablet,1598,14,COD,12,2022-11
2022-11-21,Home & Living,1119,2,Credit Card,1,2022-11
2022-11-21,Fashion,1456,4,Jazzwallet,3,2022-11
2022-11-21,Electronics,2320,4,Credit Card,3,2022-11
2022-11-21,Education,846,1,COD,1,2022-11
2022-11-22,Mobile & Tablet,1501,3,Credit Card,2,2022-11
2022-11-22,Home & Living,1775,8,Credit Card,5,2022-11
2022-11-22,Fashion,1464,9,COD,8,2022-11
2022-11-22,Electronics,1411,3,E-Wallet,3,2022-11
2022-11-22,Education,1175,3,E-Wallet,3,2022-11
2022-11-23,Mobile & Tablet,3303,15,Credit Card,13,2022-11
2022-11-23,Home & Living,1451,4,Credit Card,2,2022-11
2022-11-23,Fashion,1273,10,E-Wallet,12,2022-11
2022-11-23,Electronics,1465,3,Credit Card,3,2022-11
2022-11-23,Education,1417,2,E-Wallet,2,2022-11
2022-11-24,Mobile & Tablet,2065,8,COD,8,2022-11
2022-11-24,Home & Living,1311,7,E-Wallet,6,2022-11
2022-11-24,Fashion,1387,6,Credit Card,4,2022-11
2022-11-24,Electronics,1742,3,E-Wallet,2,2022-11
2022-11-24,Education,1012,2,E-Wallet,1,2022-11
2022-11-25,Mobile & Tablet,1930,11,E-Wallet,9,2022-11
2022-11-25,Home & Living,1491,12,E-Wallet,13,2022-11
2022-11-25,Fashion,1043,7,Credit Card,8,2022-11
2022-11-25,Electronics,1207,6,Credit Card,4,2022-11
2022-11-25,Education,1107,4,Credit Card,4,2022-11
2022-11-26,Mobile & Tablet,1872,5,Credit Card,6,2022-11
2022-11-26,Home & Living,1058,3,Jazzwallet,3,2022-11
2022-11-26,Fashion,886,3,COD,2,2022-11
2022-11-26,Electronics,1771,3,E-Wallet,3,2022-11
2022-11-26,Education,1434,7,COD,7,2022-11
2022-11-27,Mobile & Tablet,2286,7,Credit Card,6,2022-11
2022-11-27,Home & Living,1154,3,Credit Card,3,2022-11
2022-11-27,Fashion,1055,4,E-Wallet,3,2022-11
2022-11-27,Electronics,1077,2,Credit Card,2,2022-11
2022-11-27,Education,1199,2,Credit Card,2,2022-11
2022-11-28,Mobile & Tablet,1687,7,Credit Card,7,2022-11
2022-11-28,Home & Living,1882,13,Credit Card,9,2022-11
2022-11-28,Fashion,1155,2,E-Wallet,2,2022-11
2022-11-28,Electronics,1103,2,E-Wallet,2,2022-11
2022-11-28,Education,668,1,COD,1,2022-11
2022-11-29,Mobile & Tablet,2978,21,Credit Card,20,2022-11
2022-11-29,Home & Living,1294,3,Jazzwallet,2,2022-11
2022-11-29,Fashion,1432,5,Credit Card,5,2022-11
2022-11-29,Electronics,1195,2,Jazzwallet,2,2022-11
2022-11-29,Education,988,2,Jazzwallet,1,2022-11
2022-11-30,Mobile & Tablet,1170,9,Jazzwallet,9,2022-11
2022-11-30,Home & Living,1236,2,E-Wallet,1,2022-11
2022-11-30,Fashion,1357,10,E-Wallet,11,2022-11
2022-11-30,Electronics,1078,6,E-Wallet,4,2022-11
2022-11-30,Education,1249,2,Credit Card,1,2022-11
2022-12-01,Mobile & Tablet,2287,20,Credit Card,22,2022-12
2022-12-01,Home & Living,1462,4,Credit Card,4,2022-12
2022-12-01,Fashion,1047,5,E-Wallet,4,2022-12
2022-12-01,Electronics,1580,5,E-Wallet,3,2022-12
2022-12-01,Education,1155,2,Credit Card,1,2022-12
2022-12-02,Mobile & Tablet,1873,6,COD,4,2022-12
2022-12-02,Home & Living,1185,4,COD,4,2022-12
2022-12-02,Fashion,568,1,Jazzwallet,1,2022-12
2022-12-02,Electronics,1298,2,Credit Card,1,2022-12
2022-12-02,Education,453,1,Credit Card,1,2022-12
2022-12-03,Mobile & Tablet,2140,8,Credit Card,8,2022-12
2022-12-03,Home & Living,1543,4,Credit Card,4,2022-12
2022-12-03,Fashion,458,2,COD,2,2022-12
2022-12-03,Electronics,1592,6,Jazzwallet,7,2022-12
2022-12-03,Education,1278,3,Jazzwallet,2,2022-12
2022-12-04,Mobile & Tablet,1732,16,Credit Card,19,2022-12
2022-12-04,Home & Living,1291,8,Credit Card,9,2022-12
2022-12-04,Fashion,976,2,Credit Card,2,2022-12
2022-12-04,Electronics,535,1,COD,1,2022-12
2022-12-04,Education,1045,7,E-Wallet,5,2022-12
2022-12-05,Mobile & Tablet,2181,5,Credit Card,5,2022-12
2022-12-05,Home & Living,1272,2,Credit Card,2,2022-12
2022-12-05,Fashion,591,1,Credit Card,1,2022-12
2022-12-05,Electronics,1136,8,Credit Card,6,2022-12
2022-12-05,Education,985,2,Jazzwallet,2,2022-12
2022-12-06,Mobile & Tablet,2085,11,Credit Card,10,2022-12
2022-12-06,Home & Living,972,2,Credit Card,1,2022-12
2022-12-06,Fashion,849,4,COD,5,2022-12
2022-12-06,Electronics,1067,2,Credit Card,2,2022-12
2022-12-06,Education,1133,4,E-Wallet,4,2022-12
2022-12-07,Mobile & Tablet,1954,5,Credit Card,3,2022-12
2022-12-07,Home & Living,928,3,COD,2,2022-12
2022-12-07,Fashion,1776,11,Credit Card,10,2022-12
2022-12-07,Electronics,1497,6,COD,4,2022-12
2022-12-07,Education,1140,2,E-Wallet,1,2022-12
2022-12-08,Mobile & Tablet,2563,13,Credit Card,13,2022-12
2022-12-08,Home & Living,772,4,Jazzwallet,3,2022-12
2022-12-08,Fashion,1225,3,Credit Card,3,2022-12
2022-12-08,Electronics,1655,6,COD,5,2022-12
2022-12-08,Education,1027,2,Credit Card,2,2022-12
2022-12-09,Mobile & Tablet,2528,6,Credit Card,4,2022-12
2022-12-09,Home & Living,721,1,Credit Card,1,2022-12
2022-12-09,Fashion,1585,5,Credit Card,5,2022-12
2022-12-09,Electronics,1223,7,E-Wallet,6,2022-12
2022-12-09,Education,670,1,Jazzwallet,1,2022-12
2022-12-10,Mobile & Tablet,1242,2,Credit Card,1,2022-12
2022-12-10,Home & Living,1146,9,COD,8,2022-12
2022-12-10,Fashion,544,2,Credit Card,1,2022-12
2022-12-10,Electronics,1026,4,E-Wallet,5,2022-12
2022-12-10,Education,694,4,Credit Card,3,2022-12
2022-12-11,Mobile & Tablet,1985,7,Credit Card,5,2022-12
2022-12-11,Home & Living,433,1,Credit Card,1,2022-12
2022-12-11,Fashion,659,1,COD,1,2022-12
2022-12-11,Electronics,1075,3,COD,2,2022-12
2022-12-11,Education,1703,3,Jazzwallet,3,2022-12
2022-12-12,Mobile & Tablet,2219,5,Credit Card,3,2022-12
2022-12-12,Home & Living,1189,5,COD,5,2022-12
2022-12-12,Fashion,1136,3,Credit Card,3,2022-12
2022-12-12,Electronics,1590,7,COD,8,2022-12
2022-12-12,Education,1275,2,Jazzwallet,2,2022-12
2022-12-13,Mobile & Tablet,1034,2,Credit Card,1,2022-12
2022-12-13,Home & Living,948,2,Credit Card,2,2022-12
2022-12-13,Fashion,838,2,COD,1,2022-12
2022-12-13,Electronics,848,3,Credit Card,3,2022-12
2022-12-13,Education,2065,19,Credit Card,14,2022-12
2022-12-14,Mobile & Tablet,2261,17,E-Wallet,12,2022-12
2022-12-14,Home & Living,1649,5,COD,4,2022-12
2022-12-14,Fashion,1351,3,Credit Card,2,2022-12
2022-12-14,Electronics,1743,4,Credit Card,4,2022-12
2022-12-14,Education,431,1,COD,1,2022-12
2022-12-15,Mobile & Tablet,2116,6,E-Wallet,5,2022-12
2022-12-15,Home & Living,1593,9,Jazzwallet,10,2022-12
2022-12-15,Fashion,884,7,Credit Card,5,2022-12
2022-12-15,Electronics,891,1,Jazzwallet,1,2022-12
2022-12-15,Education,680,1,Credit Card,1,2022-12
2022-12-16,Mobile & Tablet,2821,25,E-Wallet,25,2022-12
2022-12-16,Home & Living,1256,8,Credit Card,6,2022-12
2022-12-16,Fashion,1049,4,Credit Card,5,2022-12
2022-12-16,Electronics,1651,4,E-Wallet,5,2022-12
2022-12-16,Education,1342,3,Credit Card,2,2022-12
2022-12-17,Mobile & Tablet,1359,13,Credit Card,16,2022-12
2022-12-17,Home & Living,1217,2,Credit Card,1,2022-12
2022-12-17,Fashion,1134,4,Credit Card,4,2022-12
2022-12-17,Electronics,1408,6,Credit Card,6,2022-12
2022-12-17,Education,1773,3,Jazzwallet,3,2022-12
2022-12-18,Mobile & Tablet,2398,11,E-Wallet,9,2022-12
2022-12-18,Home & Living,286,0,Credit Card,1,2022-12
2022-12-18,Fashion,1269,5,COD,5,2022-12
2022-12-18,Electronics,1207,4,E-Wallet,4,2022-12
2022-12-18,Education,846,3,Credit Card,3,2022-12
2022-12-19,Mobile & Tablet,1659,13,COD,11,2022-12
2022-12-19,Home & Living,1441,4,Credit Card,5,2022-12
2022-12-19,Fashion,893,4,Credit Card,3,2022-12
2022-12-19,Electronics,1202,2,Credit Card,1,2022-12
2022-12-19,Education,1411,5,Jazzwallet,3,2022-12
2022-12-20,Mobile & Tablet,1595,3,Credit Card,2,2022-12
2022-12-20,Home & Living,994,3,Credit Card,2,2022-12
2022-12-20,Fashion,775,2,E-Wallet,1,2022-12
2022-12-20,Electronics,1547,3,Jazzwallet,3,2022-12
2022-12-20,Education,1192,3,Credit Card,2,2022-12
2022-12-21,Mobile & Tablet,1211,2,Credit Card,2,2022-12
2022-12-21,Home & Living,1485,13,Credit Card,12,2022-12
2022-12-21,Fashion,948,3,COD,3,2022-12
2022-12-21,Electronics,856,3,COD,2,2022-12
2022-12-21,Education,1315,3,Credit Card,3,2022-12
2022-12-22,Mobile & Tablet,1155,11,COD,12,2022-12
2022-12-22,Home & Living,692,1,Credit Card,1,2022-12
2022-12-22,Fashion,1590,8,E-Wallet,7,2022-12
2022-12-22,Electronics,1592,4,COD,3,2022-12
2022-12-22,Education,930,3,E-Wallet,3,2022-12
2022-12-23,Mobile & Tablet,2051,8,Jazzwallet,6,2022-12
2022-12-23,Home & Living,988,2,E-Wallet,2,2022-12
2022-12-23,Fashion,1314,3,Jazzwallet,3,2022-12
2022-12-23,Electronics,1127,9,COD,8,2022-12
2022-12-23,Education,883,5,Credit Card,4,2022-12
2022-12-24,Mobile & Tablet,1124,2,COD,1,2022-12
2022-12-24,Home & Living,1706,5,Jazzwallet,3,2022-12
2022-12-24,Fashion,764,4,Jazzwallet,3,2022-12
2022-12-24,Electronics,410,1,Credit Card,1,2022-12
2022-12-24,Education,1775,9,Jazzwallet,7,2022-12
2022-12-25,Mobile & Tablet,2441,16,Credit Card,15,2022-12
2022-12-25,Home & Living,1222,5,Credit Card,4,2022-12
2022-12-25,Fashion,1118,3,E-Wallet,2,2022-12
2022-12-25,Electronics,1148,2,E-Wallet,1,2022-12
2022-12-25,Education,1048,2,Credit Card,1,2022-12
2022-12-26,Mobile & Tablet,2066,11,Credit Card,10,2022-12
2022-12-26,Home & Living,931,4,Jazzwallet,3,2022-12
2022-12-26,Fashion,961,4,COD,2,2022-12
2022-12-26,Electronics,1470,5,E-Wallet,5,2022-12
2022-12-26,Education,894,2,Credit Card,1,2022-12
2022-12-27,Mobile & Tablet,1982,5,COD,4,2022-12
2022-12-27,Home & Living,1242,5,COD,4,2022-12
2022-12-27,Fashion,1050,2,Credit Card,1,2022-12
2022-12-27,Electronics,1431,3,E-Wallet,2,2022-12
2022-12-27,Education,1177,2,E-Wallet,1,2022-12
2022-12-28,Mobile & Tablet,1129,4,Credit Card,3,2022-12
2022-12-28,Home & Living,1275,11,Credit Card,10,2022-12
2022-12-28,Fashion,1105,2,E-Wallet,2,2022-12
2022-12-28,Electronics,1591,6,Credit Card,5,2022-12
2022-12-28,Education,1448,8,Credit Card,6,2022-12
2022-12-29,Mobile & Tablet,1713,14,COD,10,2022-12
2022-12-29,Home & Living,795,1,E-Wallet,1,2022-12
2022-12-29,Fashion,1137,3,COD,2,2022-12
2022-12-29,Electronics,1209,4,COD,2,2022-12
2022-12-29,Education,1627,14,Jazzwallet,18,2022-12
2022-12-30,Mobile & Tablet,2924,17,E-Wallet,18,2022-12
2022-12-30,Home & Living,1077,2,Credit Card,2,2022-12
2022-12-30,Fashion,881,2,Credit Card,2,2022-12
2022-12-30,Electronics,1147,5,Credit Card,6,2022-12
2022-12-30,Education,489,1,COD,1,2022-12
2022-12-31,Mobile & Tablet,2188,7,Credit Card,8,2022-12
2022-12-31,Home & Living,962,2,Credit Card,1,2022-12
2022-12-31,Fashion,963,4,Jazzwallet,4,2022-12
2022-12-31,Electronics,1323,4,Credit Card,2,2022-12
2022-12-31,Education,862,1,COD,1,2022-12
